p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.70104691526871e-21	0.295337518444644	0.955	0.616	5.29594268676735e-17	NCAM1-high	SGSM1
2.72390042206075e-21	0.356881859268867	0.905	0.383	5.34075155753452e-17	NCAM1-high	PCDHA6
2.73364518478347e-21	0.234076813195654	0.787	0.283	5.35985811380496e-17	NCAM1-high	ZNF699
2.97421278240476e-21	0.23926298486033	0.583	0.121	5.83153900246101e-17	NCAM1-high	S1PR1
2.98811238242468e-21	0.318635028112386	0.929	0.495	5.85879194822008e-17	NCAM1-high	CTBP1
3.10356236163723e-21	0.289167572244553	0.737	0.236	6.08515472246212e-17	NCAM1-high	SLC6A5
3.41531145243918e-21	0.254544560008416	0.924	0.498	6.6964011647975e-17	NCAM1-high	ENY2
3.66951802621696e-21	0.239168513963138	0.771	0.282	7.19482399400359e-17	NCAM1-high	DTX3L
3.72067087179948e-21	0.31561239090491	0.957	0.608	7.29511937833725e-17	NCAM1-high	PUM3
3.82252741347179e-21	0.26943393902204	0.933	0.551	7.49482949959415e-17	NCAM1-high	PDHX
3.87698079653862e-21	0.300981338731052	0.971	0.646	7.60159624777327e-17	NCAM1-high	ALG14
3.93393672381752e-21	0.291245930439442	0.982	0.706	7.71326973438901e-17	NCAM1-high	PIK3CB
4.00031702574085e-21	0.28673707898099	0.865	0.38	7.84342159237009e-17	NCAM1-high	CES3
4.19011947182023e-21	0.250450294289606	0.547	0.112	8.21556724839793e-17	NCAM1-high	BPIFB4
4.24915600438606e-21	0.154428073739981	0.999	0.966	8.33132017779975e-17	NCAM1-high	ARHGAP26
4.29714923792468e-21	0.277519311886541	0.836	0.332	8.42542051079893e-17	NCAM1-high	EFCAB12
4.7794515291576e-21	0.235667058833342	0.862	0.405	9.3710706132193e-17	NCAM1-high	MCM4
4.79897081999251e-21	0.236658770251583	0.926	0.52	9.40934208675931e-17	NCAM1-high	H2AFV
5.37721026490273e-21	0.189490424580841	0.974	0.727	1.05430961663948e-16	NCAM1-high	SP4
5.99263687104943e-21	0.313642365073979	0.754	0.267	1.17497631130666e-16	NCAM1-high	ATP2B3
6.03858590555631e-21	0.282904889183135	0.972	0.661	1.18398553850243e-16	NCAM1-high	MTFR1
8.41817649431849e-21	0.298190617440459	0.799	0.257	1.65055186524103e-16	NCAM1-high	ABTB1
9.97759775098019e-21	0.217082471957644	0.881	0.447	1.95630759103469e-16	NCAM1-high	PRKCDBP
1.01673839145893e-20	0.236725983076468	0.576	0.123	1.99351896413353e-16	NCAM1-high	HTR6
1.01798758257473e-20	0.340975989417742	0.916	0.427	1.99596825315427e-16	NCAM1-high	TFRC
1.01826468304387e-20	0.225672448330787	0.461	0.072	1.99651156404412e-16	NCAM1-high	IDO1
1.05931023166147e-20	0.276243286007925	0.986	0.762	2.07698957121864e-16	NCAM1-high	NUMA1
1.07738543609557e-20	0.301958890622348	0.879	0.42	2.11242962455258e-16	NCAM1-high	IL1R2
1.19568227951121e-20	0.228719889362043	0.986	0.815	2.34437424543763e-16	NCAM1-high	UBE2D2
1.25639441552474e-20	0.281217081106095	0.976	0.705	2.46341253051935e-16	NCAM1-high	TRIOBP
1.30484056979165e-20	0.269829804881093	0.893	0.423	2.55840090519048e-16	NCAM1-high	AP3M2
1.40316061437007e-20	0.179468755475091	0.985	0.771	2.7511770165954e-16	NCAM1-high	TSEN34
1.56183664160289e-20	0.277678080494366	0.846	0.333	3.06229310319078e-16	NCAM1-high	RPL30
1.77907593691935e-20	0.224419649377895	0.975	0.705	3.48823418951777e-16	NCAM1-high	CCM2
1.81029586649717e-20	0.310699669639515	0.839	0.314	3.54944710544101e-16	NCAM1-high	GNG11
1.82389278642716e-20	0.237154673768086	0.878	0.424	3.57610658634773e-16	NCAM1-high	PTCD2
1.84153889642225e-20	0.245278281087563	0.615	0.135	3.6107053142151e-16	NCAM1-high	ACPP
2.01316954926221e-20	0.260213528312106	0.748	0.242	3.94722153523841e-16	NCAM1-high	C8orf33
2.13680764293313e-20	0.19059288655032	0.971	0.71	4.18963874549898e-16	NCAM1-high	PJA2
2.14253499023959e-20	0.282390419038824	0.907	0.454	4.20086835536276e-16	NCAM1-high	THEM6
2.18193375692315e-20	0.234926506984569	0.644	0.14	4.27811751719923e-16	NCAM1-high	IFITM1
2.21451338842104e-20	0.158918752625072	0.38	0.047	4.34199640067714e-16	NCAM1-high	SCGB3A2
2.24851909847765e-20	0.257297876846575	0.943	0.577	4.40867139638514e-16	NCAM1-high	RNASE4
2.25546887846609e-20	0.257840119392886	0.942	0.574	4.42229783000847e-16	NCAM1-high	ANG
2.37311629976741e-20	0.320458094166459	0.942	0.545	4.65296912895396e-16	NCAM1-high	SH2D6
2.38148766206021e-20	0.259314745309485	0.943	0.593	4.66938285900146e-16	NCAM1-high	PLA2G16
2.39251667172152e-20	0.338208155469805	0.947	0.554	4.69100743824438e-16	NCAM1-high	MRPS6
2.45590274812511e-20	0.295515594260602	0.938	0.518	4.81528851824891e-16	NCAM1-high	KPNA4
2.5662059752508e-20	0.2323062055328	0.961	0.629	5.03156005567424e-16	NCAM1-high	CDK5
2.81067594623941e-20	0.20690982142034	0.955	0.638	5.51089232779162e-16	NCAM1-high	U2AF2
2.84534257642671e-20	0.281762419852383	0.807	0.264	5.57886318959985e-16	NCAM1-high	MRPL47
2.86245787550423e-20	0.283351436308216	0.841	0.318	5.61242115650115e-16	NCAM1-high	VDAC3
2.89646617152475e-20	0.27606598221161	0.981	0.741	5.67910122250857e-16	NCAM1-high	SBNO2
3.32104096561859e-20	0.280881232779643	0.703	0.203	6.51156502128836e-16	NCAM1-high	TLR1
3.37667883371765e-20	0.298155176644023	0.744	0.231	6.6206541892702e-16	NCAM1-high	PHKG1
3.81132715941372e-20	0.260358918987245	0.804	0.323	7.47286916146247e-16	NCAM1-high	SIX2
4.91973447724047e-20	0.360910037550312	0.873	0.438	9.64612338952539e-16	NCAM1-high	RNF150
5.04910624072302e-20	0.29044681407697	0.852	0.352	9.89978260618562e-16	NCAM1-high	UBXN7
5.23182915355628e-20	0.282469808939363	0.918	0.462	1.02580474213778e-15	NCAM1-high	HEY1
5.37515840983154e-20	0.316952697062082	0.865	0.362	1.05390730941567e-15	NCAM1-high	SENP7
5.50329160935362e-20	0.29884607840659	0.921	0.447	1.07903038584596e-15	NCAM1-high	TFG
6.02007853218645e-20	0.33006602417703	0.935	0.494	1.1803567978058e-15	NCAM1-high	PAK2
6.44045719745265e-20	0.238425602541654	0.993	0.884	1.26278044270454e-15	NCAM1-high	BRE
6.58997251552156e-20	0.317197765526947	0.857	0.355	1.29209591111831e-15	NCAM1-high	EPHB4
6.70050666450244e-20	0.314426952652703	0.92	0.472	1.31376834170899e-15	NCAM1-high	SCAMP1
6.89597821922719e-20	0.248167550657171	0.984	0.752	1.35209444944388e-15	NCAM1-high	SLC4A2
7.51113183231581e-20	0.346434164120558	0.853	0.347	1.47270761836216e-15	NCAM1-high	JPH1
8.41404526774679e-20	0.279977725144415	0.845	0.369	1.64974185564711e-15	NCAM1-high	PIAS2
8.68997098749142e-20	0.264320025621513	0.81	0.312	1.70384261151744e-15	NCAM1-high	EFCC1
8.72088015028185e-20	0.305000739972743	0.967	0.642	1.70990297106576e-15	NCAM1-high	EIF4G3
8.79056972332029e-20	0.266533261164989	0.982	0.737	1.72356700565141e-15	NCAM1-high	DEPTOR
8.82587601477294e-20	0.252543140897607	0.97	0.662	1.73048951021653e-15	NCAM1-high	RP11-540D14.8
9.19666872149861e-20	0.321866857798791	0.965	0.633	1.80319083622423e-15	NCAM1-high	NFATC1
9.27552288871144e-20	0.201173282683016	0.99	0.831	1.81865177278965e-15	NCAM1-high	JADE2
1.0314683584824e-19	0.277947847900956	0.874	0.374	2.02240001047644e-15	NCAM1-high	ZC2HC1A
1.03275902619025e-19	0.342120090830456	0.99	0.778	2.02493062265122e-15	NCAM1-high	ETV6
1.04268396901717e-19	0.252022043242622	0.882	0.423	2.04439045805197e-15	NCAM1-high	PEX2
1.13628696299429e-19	0.230735961935813	0.9	0.458	2.22791784834291e-15	NCAM1-high	SLC2A8
1.17356750149262e-19	0.295549010113585	0.947	0.617	2.30101380017658e-15	NCAM1-high	ADSSL1
1.18669957334445e-19	0.21901396439147	0.62	0.175	2.32676185345647e-15	NCAM1-high	AC015688.3
1.20083193074271e-19	0.243611359466531	0.908	0.476	2.35447116660724e-15	NCAM1-high	SLC41A3
1.22309337640443e-19	0.317760796847606	0.838	0.385	2.39811918311617e-15	NCAM1-high	EFHC2
1.40959707050538e-19	0.241941574968122	0.698	0.228	2.76379697613991e-15	NCAM1-high	SLC43A3
1.50469344614689e-19	0.259279409013382	0.838	0.365	2.9502524398602e-15	NCAM1-high	DBN1
1.52775661676176e-19	0.241144759733591	0.971	0.677	2.99547239848477e-15	NCAM1-high	TBC1D24
1.55130780187463e-19	0.259427212616817	0.819	0.329	3.04164920713558e-15	NCAM1-high	PARP9
1.5749097031132e-19	0.214826996605217	0.931	0.527	3.08792545489405e-15	NCAM1-high	HIGD2A
1.5917176926444e-19	0.310598642045549	0.986	0.768	3.12088087996788e-15	NCAM1-high	APP
1.66023943864005e-19	0.232317646612234	0.924	0.527	3.25523146734155e-15	NCAM1-high	HSPB2
1.70056845019226e-19	0.247363125164277	0.523	0.131	3.33430456029195e-15	NCAM1-high	IGSF10
1.71662328294402e-19	0.291867990616181	0.878	0.412	3.36578327086834e-15	NCAM1-high	BTD
1.74743543980507e-19	0.190202251367101	0.944	0.608	3.4261966668258e-15	NCAM1-high	TSPAN17
1.80812210958096e-19	0.289337127076633	0.975	0.692	3.54518502025538e-15	NCAM1-high	PTPA
2.00750456413425e-19	0.247070394947598	0.931	0.547	3.93611419889802e-15	NCAM1-high	RP11-903H12.5
2.18480872465006e-19	0.21785703727844	0.722	0.243	4.28375446642136e-15	NCAM1-high	ELAVL3
2.20945774826713e-19	0.272428151767556	0.86	0.373	4.33208380702737e-15	NCAM1-high	IFT57
2.33354588240518e-19	0.1321780155971	0.314	0.025	4.57538341163185e-15	NCAM1-high	SPINK1
2.35005132122451e-19	0.261856211176087	0.954	0.626	4.6077456255249e-15	NCAM1-high	RFX1
2.65202831845766e-19	0.191710192571622	0.486	0.068	5.19983192399994e-15	NCAM1-high	CH17-140K24.5
2.73826225255216e-19	0.311268772087213	0.942	0.559	5.36891079857902e-15	NCAM1-high	ETS2
2.85630837759723e-19	0.236468556587408	0.965	0.654	5.60036383595488e-15	NCAM1-high	MAP3K11
2.9487817315194e-19	0.349233812742811	0.959	0.587	5.78167634099009e-15	NCAM1-high	THSD7A
3.135248747665e-19	0.283160844014506	0.946	0.539	6.14728221954677e-15	NCAM1-high	RMDN1
3.20460710453809e-19	0.29574844164914	0.936	0.534	6.28327314986784e-15	NCAM1-high	PSMA1
3.21918107656987e-19	0.29834585649741	0.968	0.67	6.31184833683054e-15	NCAM1-high	GSN
3.25692061425398e-19	0.271627556091888	0.989	0.79	6.38584424836777e-15	NCAM1-high	CFDP1
3.7111270111848e-19	0.224457444924938	0.691	0.214	7.27640673083005e-15	NCAM1-high	POGLUT1
3.73778373779956e-19	0.23217352212772	0.993	0.825	7.32867257470359e-15	NCAM1-high	GAREM1
3.77831573918464e-19	0.251614409139177	0.955	0.607	7.40814366981932e-15	NCAM1-high	CNN3
4.02649709751886e-19	0.266531577054463	0.883	0.424	7.89475285910522e-15	NCAM1-high	ATR
4.06162746287961e-19	0.220250011014642	0.544	0.117	7.96363296646806e-15	NCAM1-high	TLR6
4.23352751987959e-19	0.260567386818074	0.753	0.256	8.30067740822791e-15	NCAM1-high	LRRC25
4.29534946548622e-19	0.214266991943491	0.743	0.282	8.42189169697883e-15	NCAM1-high	DHRS4L2
4.32478435476135e-19	0.259876970686383	0.983	0.749	8.47960468438057e-15	NCAM1-high	ACOT7
4.65126988253626e-19	0.18524313585863	0.991	0.856	9.11974485868885e-15	NCAM1-high	AHDC1
4.65371740379455e-19	0.252436643380538	0.923	0.494	9.12454371361998e-15	NCAM1-high	ZKSCAN5
5.00590079810506e-19	0.167103966879254	0.464	0.088	9.81506969484458e-15	NCAM1-high	AADACL4
5.22537278266497e-19	0.280732836447828	0.811	0.304	1.02453884149712e-14	NCAM1-high	SEC62
5.28413201702071e-19	0.283969646802186	0.935	0.591	1.03605976457725e-14	NCAM1-high	EVL
5.44607592736974e-19	0.289248830223046	0.922	0.539	1.06781210707939e-14	NCAM1-high	C14orf80
5.58944729166418e-19	0.270995310676028	0.697	0.18	1.0959229304766e-14	NCAM1-high	BEST4
6.36314585250434e-19	0.278243640791328	0.935	0.538	1.24762200730053e-14	NCAM1-high	ETV5
6.3972849370344e-19	0.287502343953737	0.983	0.707	1.25431565760434e-14	NCAM1-high	STAU2
7.29645367331487e-19	0.201178505222081	0.972	0.711	1.43061567172685e-14	NCAM1-high	PPFIA3
8.16621072590154e-19	0.272281552838245	0.864	0.393	1.60114893702751e-14	NCAM1-high	HSPBAP1
8.72942622768672e-19	0.207813015625669	0.975	0.704	1.71157860046253e-14	NCAM1-high	GPR137
9.09610939103135e-19	0.234247070022598	0.984	0.811	1.78347416829952e-14	NCAM1-high	STK24
1.0229371974301e-18	0.222514664417761	0.983	0.777	2.00567296300119e-14	NCAM1-high	EHBP1
1.0720690228503e-18	0.253183592748679	0.85	0.366	2.10200573310258e-14	NCAM1-high	AC003006.7
1.14167522717067e-18	0.300311045952538	0.816	0.271	2.23848261791353e-14	NCAM1-high	ISY1
1.19128511422131e-18	0.210680013825775	0.736	0.282	2.33575272345372e-14	NCAM1-high	HJURP
1.23259775888501e-18	0.300729877400741	0.935	0.512	2.41675442584584e-14	NCAM1-high	SDHA
1.36500801822658e-18	0.297715626589011	0.895	0.412	2.67637122133686e-14	NCAM1-high	TRPM4
1.36519683432892e-18	0.217311920903502	0.716	0.255	2.67674143306871e-14	NCAM1-high	CXCL2
1.44918518299461e-18	0.28648972204283	0.829	0.322	2.84141738829754e-14	NCAM1-high	PRR34
1.4581073155239e-18	0.214929693349345	0.943	0.557	2.85891101354772e-14	NCAM1-high	SGCE
1.55801566319365e-18	0.264318469847744	0.866	0.407	3.05480131082378e-14	NCAM1-high	PHC3
1.57828865653777e-18	0.204482874437307	0.923	0.526	3.09455056887361e-14	NCAM1-high	RASIP1
1.61978741885035e-18	0.276274679846204	0.95	0.616	3.17591719213988e-14	NCAM1-high	ATP8A1
1.71578683854422e-18	0.22123749613456	0.926	0.521	3.36414325433364e-14	NCAM1-high	NUDT16
1.75018371982968e-18	0.286531635697734	0.872	0.395	3.43158521947006e-14	NCAM1-high	ZFX
1.77030431886383e-18	0.268797309206213	0.707	0.211	3.47103567799631e-14	NCAM1-high	LINC00176
1.82690601932884e-18	0.261392375901336	0.987	0.817	3.58201463209805e-14	NCAM1-high	ZEB2
1.892317357719e-18	0.21083342624274	0.965	0.669	3.71026664327965e-14	NCAM1-high	RNF44
1.91381848454169e-18	0.285579462312431	0.915	0.488	3.75242390264088e-14	NCAM1-high	HGD
1.95287450852506e-18	0.30430550375529	0.886	0.445	3.82900104886508e-14	NCAM1-high	MTOR
1.98335196068099e-18	0.253993838311639	0.964	0.641	3.88875818930722e-14	NCAM1-high	MAP3K1
2.01682045522898e-18	0.302675707912036	0.917	0.525	3.95437986656745e-14	NCAM1-high	MLYCD
2.0245775054368e-18	0.247119290902491	0.917	0.513	3.96958911490993e-14	NCAM1-high	ZNF862
2.17685630176314e-18	0.204190177364891	0.575	0.139	4.268162150867e-14	NCAM1-high	RTP4
2.19239003866522e-18	0.267372515781191	0.817	0.319	4.29861914881089e-14	NCAM1-high	PIK3R4
2.22558802048336e-18	0.260520120449665	0.945	0.585	4.36371043176172e-14	NCAM1-high	ZBTB18
2.23952349497154e-18	0.295894518990669	0.969	0.657	4.3910337165907e-14	NCAM1-high	RCN1
2.38081619317688e-18	0.340895720702198	0.95	0.582	4.66806630996191e-14	NCAM1-high	ELOVL6
2.38763956700767e-18	0.314852351162294	0.964	0.637	4.68144489903195e-14	NCAM1-high	PLD1
2.60628707594507e-18	0.366106474445481	0.862	0.431	5.11014706980549e-14	NCAM1-high	TP63
2.65791696999787e-18	0.330019781466935	0.852	0.402	5.21137780307483e-14	NCAM1-high	UGT1A4
2.94224413742126e-18	0.239413100574162	0.802	0.327	5.76885808024187e-14	NCAM1-high	ZNF517
3.02001243993151e-18	0.29206609256306	0.905	0.445	5.92133839097371e-14	NCAM1-high	KPNA1
3.13878627179474e-18	0.328336629039557	0.924	0.53	6.15421824310795e-14	NCAM1-high	HIF1A
3.37450252501397e-18	0.231952966258923	0.985	0.769	6.6163871007949e-14	NCAM1-high	ZNF775
3.45269043177875e-18	0.319146777824843	0.91	0.458	6.7696901295886e-14	NCAM1-high	TTC39C
4.09044323919403e-18	0.3145743806068	0.792	0.381	8.02013205908774e-14	NCAM1-high	DACH1
4.15877282141541e-18	0.261119825357812	0.606	0.185	8.1541058709492e-14	NCAM1-high	B3GAT1
4.20694479717104e-18	0.32797732588837	0.967	0.63	8.24855666381326e-14	NCAM1-high	BCL11A
4.21135828467533e-18	0.202767439998938	0.883	0.48	8.25721018876293e-14	NCAM1-high	C5orf30
4.32662392304665e-18	0.237689631040584	0.825	0.36	8.48321152591756e-14	NCAM1-high	OPLAH
4.38141057691342e-18	0.306321260801044	0.7	0.217	8.59063171815414e-14	NCAM1-high	RAMP1
4.54829347969296e-18	0.283461136140806	0.939	0.562	8.91783902563398e-14	NCAM1-high	IL1RL2
4.67369803783896e-18	0.224643565637901	0.961	0.635	9.16371974279084e-14	NCAM1-high	HNRNPA2B1
5.0279076131007e-18	0.24157688489098	0.875	0.424	9.85821845700654e-14	NCAM1-high	RRS1
5.14593080119224e-18	0.218550667855408	0.967	0.668	1.00896265218976e-13	NCAM1-high	HSPB2-C11orf52
5.25782784370228e-18	0.215913448934211	0.879	0.454	1.03090230531471e-13	NCAM1-high	PROSER3
5.41825438011867e-18	0.239819703405015	0.972	0.715	1.06235713630987e-13	NCAM1-high	RP5-862P8.2
6.32180262842305e-18	0.253142794995887	0.863	0.391	1.23951584135491e-13	NCAM1-high	GOLGA7
6.71422584485274e-18	0.234377001325654	0.682	0.202	1.31645826140028e-13	NCAM1-high	FBXO43
6.90057892704834e-18	0.233062506351701	0.684	0.208	1.35299651022637e-13	NCAM1-high	ZNF850
7.71374943896498e-18	0.28326547738492	0.978	0.733	1.51243485249786e-13	NCAM1-high	MKL1
7.73707728562041e-18	0.168750014762268	0.986	0.788	1.51700874339159e-13	NCAM1-high	MBOAT7
8.03084054309951e-18	0.214848888229552	0.615	0.173	1.57460690528552e-13	NCAM1-high	B3GNT8
8.26127384405148e-18	0.331414194937086	0.919	0.443	1.61978796260317e-13	NCAM1-high	IGFBP3
8.60800375660304e-18	0.294175413474259	0.969	0.647	1.68777129655716e-13	NCAM1-high	NOTCH1
8.69565306284988e-18	0.248970274222234	0.973	0.684	1.70495669603298e-13	NCAM1-high	ARID1A
9.61956971679349e-18	0.307087492345313	0.94	0.546	1.8861090343717e-13	NCAM1-high	AL513122.1
9.84910188144814e-18	0.210629028859685	0.934	0.542	1.93111340589554e-13	NCAM1-high	NOP16
9.94050499045418e-18	0.272875401285054	0.883	0.38	1.94903481347835e-13	NCAM1-high	EAF2
9.94715412268823e-18	0.194805400482876	0.937	0.589	1.95033850883548e-13	NCAM1-high	FOXO6
1.05053002528735e-17	0.342103875508562	0.922	0.464	2.0597742205809e-13	NCAM1-high	PREX2
1.1463446206908e-17	0.182353373314882	0.981	0.734	2.24763789778846e-13	NCAM1-high	EGR1
1.20980428533035e-17	0.195997247518982	0.956	0.641	2.37206326224723e-13	NCAM1-high	LPXN
1.28702947792625e-17	0.240024352942501	0.995	0.902	2.52347869737e-13	NCAM1-high	MACF1
1.33490781760225e-17	0.191773311797956	0.729	0.306	2.61735375797274e-13	NCAM1-high	ZDHHC23
1.3710189684246e-17	0.309477474084642	0.763	0.285	2.68815689139011e-13	NCAM1-high	KIAA1549L
1.39042615738047e-17	0.291477181598959	0.952	0.631	2.72620856677589e-13	NCAM1-high	IRF2
1.42371197525804e-17	0.289926405473081	0.965	0.651	2.79147206988844e-13	NCAM1-high	SMIM20
1.44022227003761e-17	0.210629956993343	0.379	0.072	2.82384380486274e-13	NCAM1-high	FOXF1
1.47127145839305e-17	0.265864315987824	0.909	0.474	2.88472194847125e-13	NCAM1-high	ZFR
1.63121071633861e-17	0.214151618179379	0.945	0.591	3.19831485152511e-13	NCAM1-high	CNOT8
1.63375563800308e-17	0.190516513386412	0.945	0.589	3.20330467943264e-13	NCAM1-high	FBXO24
1.71401366190653e-17	0.255530939086464	0.856	0.372	3.36066658690014e-13	NCAM1-high	CTC-534A2.2
1.7508748804455e-17	0.278826365750981	0.852	0.377	3.4329403780895e-13	NCAM1-high	PARL
1.75402080727256e-17	0.267195366971445	0.957	0.623	3.4391085968193e-13	NCAM1-high	DGCR2
1.862969500788e-17	0.157282711848375	0.43	0.081	3.65272430019503e-13	NCAM1-high	SERPIND1
1.87508860816917e-17	0.167926913387788	0.853	0.429	3.6764862340373e-13	NCAM1-high	IFT27
1.93246651681854e-17	0.293232259040228	0.748	0.287	3.7889870995261e-13	NCAM1-high	PTGIS
2.01025657020225e-17	0.120188693631926	0.317	0.03	3.94151005719556e-13	NCAM1-high	PCDHB5
2.0994875962621e-17	0.267688266857672	0.973	0.718	4.11646532999109e-13	NCAM1-high	STON2
2.17193886587231e-17	0.280588581461808	0.799	0.267	4.25852053431583e-13	NCAM1-high	RPL22L1
2.20578889170002e-17	0.165056093803732	0.42	0.048	4.32489027995623e-13	NCAM1-high	PCDHB3
2.29030418065425e-17	0.322993051885384	0.849	0.425	4.49059940700878e-13	NCAM1-high	RP11-65B7.2
2.3160372373719e-17	0.263660747347348	0.935	0.565	4.54105421131508e-13	NCAM1-high	GSDMD
2.368881007756e-17	0.272818185225897	0.882	0.383	4.64466499190719e-13	NCAM1-high	ARMC1
2.38872688912647e-17	0.247243601242892	0.702	0.23	4.68357681151028e-13	NCAM1-high	ADGRG2
2.57805649800859e-17	0.283663203147181	0.873	0.401	5.05479537564545e-13	NCAM1-high	FAM131A
2.82901919551895e-17	0.261448242867873	0.841	0.385	5.54685793665402e-13	NCAM1-high	TRIM59
2.96733821091503e-17	0.278051946407085	0.904	0.452	5.81806003014109e-13	NCAM1-high	RASA2
3.11051108105728e-17	0.227388816616843	0.817	0.352	6.09877907662901e-13	NCAM1-high	RIOK2
3.170086794801e-17	0.199660205119488	0.44	0.084	6.21558917856632e-13	NCAM1-high	PLEK
3.20896457788318e-17	0.235927210690454	0.976	0.694	6.29181684785554e-13	NCAM1-high	GTF2I
3.45930584283199e-17	0.213834972987161	0.958	0.62	6.78266096604068e-13	NCAM1-high	CBX3
3.484200536857e-17	0.250037952993282	0.962	0.644	6.83147199261552e-13	NCAM1-high	UPK2
3.69484249157518e-17	0.245364705551326	0.698	0.22	7.24447767323146e-13	NCAM1-high	B3GALNT1
3.70602925640026e-17	0.286279754877245	0.863	0.434	7.26641156302399e-13	NCAM1-high	FAM207A
3.74391135465274e-17	0.269484212899563	0.985	0.752	7.34068699306762e-13	NCAM1-high	CDH2
3.9610029281463e-17	0.295760249269929	0.755	0.262	7.76633844121646e-13	NCAM1-high	KCNA2
3.99142507171335e-17	0.215597771573263	0.74	0.273	7.82598713810836e-13	NCAM1-high	DNAJC19
4.05672083214393e-17	0.239755427581519	0.971	0.701	7.9540125355846e-13	NCAM1-high	FADS2
4.2088037984857e-17	0.258294771544856	0.804	0.343	8.25220160769092e-13	NCAM1-high	SLC6A8
4.39119760954519e-17	0.17997508055388	0.939	0.583	8.60982115303526e-13	NCAM1-high	LRCH4
4.41159175280206e-17	0.228139291437127	0.629	0.179	8.649807949719e-13	NCAM1-high	DNALI1
4.7045065483368e-17	0.21014705451511	0.711	0.247	9.22412598932397e-13	NCAM1-high	LRIF1
4.7434196876953e-17	0.248578445957957	0.923	0.504	9.30042298166417e-13	NCAM1-high	HIST2H2BE
4.75835542451448e-17	0.245477779257942	0.918	0.55	9.32970748084554e-13	NCAM1-high	KREMEN1
4.82403386130788e-17	0.169088942618366	0.98	0.759	9.45848319186637e-13	NCAM1-high	AKT1S1
4.95819137645954e-17	0.26173546912173	0.864	0.39	9.72152583182421e-13	NCAM1-high	FNTA
5.18689734643326e-17	0.24746958796773	0.806	0.32	1.01699496271517e-12	NCAM1-high	WDR53
5.24552505765597e-17	0.201725373783663	0.976	0.722	1.02849009805461e-12	NCAM1-high	MARK2
5.50416963683834e-17	0.220958915696051	0.808	0.358	1.07920254069489e-12	NCAM1-high	ALDH9A1
5.54995137688131e-17	0.224498537595938	0.966	0.672	1.08817896646512e-12	NCAM1-high	CRYAB
5.88671934551468e-17	0.232913431244365	0.963	0.69	1.15420906207506e-12	NCAM1-high	DAP
6.0199607306337e-17	0.240334490974211	0.826	0.341	1.18033370045535e-12	NCAM1-high	TIMMDC1
6.24261933573319e-17	0.281409522259504	0.971	0.648	1.22399037315721e-12	NCAM1-high	ENO1
6.51004819713326e-17	0.218454382516469	0.827	0.37	1.27642515001192e-12	NCAM1-high	PHF20L1
7.24786173179976e-17	0.158981872554881	0.994	0.9	1.42108824975398e-12	NCAM1-high	WWC1
7.79564356734785e-17	0.185008364774099	0.736	0.266	1.52849183424989e-12	NCAM1-high	CDKN2B
8.15514014310266e-17	0.211332233474138	0.946	0.604	1.59897832785814e-12	NCAM1-high	PRCP
8.37274210928901e-17	0.198536374162643	0.969	0.674	1.6416435453683e-12	NCAM1-high	BAD
8.515949860648e-17	0.201474801268892	0.769	0.323	1.66972228917725e-12	NCAM1-high	CARMIL3
9.34128520894722e-17	0.269369957301954	0.969	0.643	1.83154579091828e-12	NCAM1-high	RP11-216L13.17
9.73911419708363e-17	0.216376759388114	0.978	0.746	1.90954812062219e-12	NCAM1-high	JAG1
9.77079960920002e-17	0.203064119941042	0.697	0.25	1.91576067937585e-12	NCAM1-high	TXNRD3
9.77324648166089e-17	0.2413100345803	0.871	0.415	1.91624043765925e-12	NCAM1-high	SREK1
1.04092237201876e-16	0.192336371532773	0.971	0.673	2.04093649481718e-12	NCAM1-high	ZCCHC2
1.05411592092088e-16	0.262787316830863	0.895	0.43	2.06680508614956e-12	NCAM1-high	HSF1
1.12161119446439e-16	0.271994400063473	0.825	0.323	2.19914306898633e-12	NCAM1-high	E2F5
1.2225733261517e-16	0.236680360399122	0.976	0.72	2.39709952058564e-12	NCAM1-high	TSPAN4
1.25191267326304e-16	0.249873097666086	0.789	0.326	2.45462517846684e-12	NCAM1-high	LAMP2
1.29116485580706e-16	0.190035148411014	0.984	0.794	2.5315869327809e-12	NCAM1-high	ZBTB7B
1.29626581774661e-16	0.260033661400422	0.955	0.582	2.54158838885578e-12	NCAM1-high	ZNF250
1.3692741872526e-16	0.271754891777496	0.948	0.65	2.68473589894618e-12	NCAM1-high	FAM212B
1.44962755959874e-16	0.269623451251448	0.893	0.413	2.84228475610525e-12	NCAM1-high	IQCB1
1.45817957217528e-16	0.211631180206788	0.786	0.314	2.85905268716407e-12	NCAM1-high	ZNF227
1.55705485177254e-16	0.226705870110723	0.98	0.756	3.05291744787042e-12	NCAM1-high	CABLES1
1.57576537520567e-16	0.237984230382983	0.757	0.27	3.08960317116577e-12	NCAM1-high	COPG1
1.60776662116883e-16	0.24337760512739	0.989	0.794	3.15234801412572e-12	NCAM1-high	FAT1
1.64044050866842e-16	0.174553794464959	0.957	0.657	3.21641170534617e-12	NCAM1-high	SLC27A1
1.67678447879274e-16	0.231906053923632	0.822	0.359	3.28767132756893e-12	NCAM1-high	TMEFF2
1.6880287950944e-16	0.32240836768998	0.837	0.381	3.30971805854158e-12	NCAM1-high	UGT1A3
