p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
1.14419021196065e-11	0.777647337377983	0.127	0.061	5.36200714840909e-06	chr11-15819351-15820198	BAP1 pLOF
1.14766136391398e-11	0.594459935824097	0.124	0.069	5.37827397309645e-06	chr12-57101843-57102857	BAP1 pLOF
1.14933570999027e-11	0.643139809525977	0.156	0.084	5.3861204443703e-06	chr6-138086516-138088758	BAP1 pLOF
1.16553030135357e-11	0.845087908487475	0.108	0.05	5.46201299593023e-06	chr5-133947253-133948007	BAP1 pLOF
1.17411934913855e-11	0.679342604035884	0.117	0.066	5.50226376467451e-06	chr5-139727571-139728059	BAP1 pLOF
1.18169916334869e-11	0.226199153109728	0.709	0.579	5.53778497220932e-06	chr1-58781640-58785941	BAP1 pLOF
1.19390416926103e-11	0.574397193133843	0.219	0.122	5.59498116936629e-06	chr1-8525183-8526311	BAP1 pLOF
1.20581248832983e-11	0.541054160939378	0.243	0.138	5.65078700593518e-06	chrX-48589664-48591890	BAP1 pLOF
1.21128555433801e-11	0.753382854627764	0.112	0.056	5.67643538043868e-06	chr21-45366562-45367870	BAP1 pLOF
1.23295212043287e-11	0.476124058380228	0.328	0.195	5.77797119246333e-06	chr8-22108527-22110476	BAP1 pLOF
1.25159032883088e-11	0.806225322262866	0.116	0.058	5.86531524209687e-06	chr8-26384972-26385796	BAP1 pLOF
1.25535741096286e-11	0.661845823688997	0.162	0.082	5.88296888142115e-06	chr20-62355479-62356694	BAP1 pLOF
1.25563724576396e-11	0.621205995890303	0.184	0.1	5.88428026845118e-06	chr20-34907161-34908281	BAP1 pLOF
1.26778173167156e-11	0.828354098939295	0.101	0.047	5.94119285131513e-06	chr2-223041309-223041875	BAP1 pLOF
1.27771519574323e-11	-0.136805620570319	0.174	0.154	5.98774394465953e-06	chr16-84175244-84178389	BAP1 WT
1.27820300136438e-11	0.837128912578906	0.106	0.049	5.99002994326386e-06	chr3-72486949-72488505	BAP1 pLOF
1.27961056330572e-11	0.807632153640209	0.114	0.054	5.99662618671396e-06	chr1-152440529-152441210	BAP1 pLOF
1.28319081982587e-11	0.614734548137834	0.139	0.074	6.01340430704178e-06	chr7-74993564-74994651	BAP1 pLOF
1.29122121824509e-11	-0.13300447811802	0.103	0.093	6.05103708284977e-06	chr2-10096843-10097791	BAP1 WT
1.33241918178757e-11	0.442340181233367	0.224	0.139	6.24410268741929e-06	chr16-85749768-85752598	BAP1 pLOF
1.34810740098166e-11	-0.194215738660794	0.111	0.104	6.31762223214634e-06	chr3-44509419-44511869	BAP1 WT
1.35491134508696e-11	-0.114531868210125	0.115	0.103	6.34950748736757e-06	chr3-41682928-41684309	BAP1 WT
1.36542524718304e-11	-0.134917813621208	0.23	0.203	6.39877868162139e-06	chr8-133358873-133359212	BAP1 WT
1.38139025305832e-11	0.751397148079692	0.125	0.06	6.47359532900466e-06	chr7-99562729-99563193	BAP1 pLOF
1.3852890546806e-11	0.989386701009146	0.101	0.043	6.49186624405914e-06	chr4-186260006-186261461	BAP1 pLOF
1.42048598261764e-11	0.599699449420055	0.125	0.071	6.6568092554812e-06	chr11-65145267-65146556	BAP1 pLOF
1.44694542494844e-11	0.418444206478562	0.274	0.17	6.78080587548164e-06	chr1-244091862-244093399	BAP1 pLOF
1.44719884635665e-11	0.679985470992019	0.141	0.075	6.78199348169273e-06	chr1-54857768-54858500	BAP1 pLOF
1.45657131807912e-11	0.717671524588543	0.121	0.059	6.825915602201e-06	chr1-212147302-212148292	BAP1 pLOF
1.4603565881404e-11	0.627875384362114	0.239	0.125	6.84365447543646e-06	chr15-99013996-99015960	BAP1 pLOF
1.46522853032709e-11	0.62973043764135	0.172	0.093	6.86648580938653e-06	chr9-4174595-4175807	BAP1 pLOF
1.4700554191796e-11	0.641412259936871	0.185	0.096	6.88910601034718e-06	chr18-63160534-63163020	BAP1 pLOF
1.48148161504484e-11	-0.132134983196946	0.159	0.139	6.94265247776847e-06	chr17-8175696-8176924	BAP1 WT
1.49103284750653e-11	0.632196538899825	0.12	0.067	6.98741232294139e-06	chr8-48407120-48410570	BAP1 pLOF
1.49417643781187e-11	1.01631427972552	0.108	0.046	7.00214409875341e-06	chr19-8611845-8613091	BAP1 pLOF
1.50408334323811e-11	0.494664020453506	0.174	0.101	7.04857073058334e-06	chr8-94082904-94083509	BAP1 pLOF
1.51645628081741e-11	0.814754382224172	0.108	0.051	7.10655390423184e-06	chr8-29195060-29196068	BAP1 pLOF
1.52890245697288e-11	0.625981558859044	0.208	0.113	7.16488029508743e-06	chr6-105793981-105794578	BAP1 pLOF
1.55080639072103e-11	-0.182370356987343	0.125	0.115	7.26752848077204e-06	chr11-112194628-112196373	BAP1 WT
1.56547363589401e-11	-0.124698279028035	0.16	0.141	7.33626344515372e-06	chr2-236336290-236339152	BAP1 WT
1.59946286353313e-11	-0.128186496377673	0.133	0.114	7.49554682274667e-06	chr8-100145258-100146091	BAP1 WT
1.61691345756745e-11	0.805466642601328	0.12	0.055	7.57732536706376e-06	chr5-1872445-1873854	BAP1 pLOF
1.6169137943049e-11	0.39352096922082	0.353	0.216	7.57732694511313e-06	chr1-228377888-228379465	BAP1 pLOF
1.6397511640975e-11	-0.104064304315315	0.205	0.177	7.68434948279848e-06	chr8-145001341-145003566	BAP1 WT
1.65707601971913e-11	0.607477522843454	0.176	0.096	7.76553878044955e-06	chr19-11418328-11419537	BAP1 pLOF
1.66076961841041e-11	0.633157220878259	0.136	0.07	7.78284805506054e-06	chr16-31201306-31203286	BAP1 pLOF
1.67465399903164e-11	-0.10839131081466	0.143	0.123	7.84791428912201e-06	chr3-49339096-49341099	BAP1 WT
1.68529955006648e-11	0.687806818951818	0.17	0.084	7.89780242848106e-06	chr19-55112651-55114043	BAP1 pLOF
1.69033415573377e-11	0.780717665398676	0.114	0.055	7.92139605067359e-06	chr1-116521104-116521693	BAP1 pLOF
1.72255163945333e-11	0.606362365386617	0.218	0.117	8.07237652245373e-06	chr1-235069419-235070418	BAP1 pLOF
1.72466332554415e-11	0.620514690329673	0.145	0.079	8.08227249586428e-06	chr12-4857481-4858697	BAP1 pLOF
1.73801815798215e-11	0.739601987900103	0.142	0.073	8.14485711357016e-06	chr8-126533856-126534720	BAP1 pLOF
1.75290477070891e-11	0.384571669920903	0.366	0.244	8.21462009792545e-06	chr7-106484502-106486962	BAP1 pLOF
1.7576252089772e-11	0.776116117699945	0.105	0.052	8.23674144057775e-06	chr19-45526026-45526473	BAP1 pLOF
1.76348406382639e-11	0.678363063127418	0.168	0.086	8.26419773346896e-06	chr1-1063657-1064587	BAP1 pLOF
1.77359067123492e-11	0.728281841582141	0.108	0.058	8.31156022670149e-06	chr2-162574432-162575582	BAP1 pLOF
1.7767387217578e-11	0.770363820872706	0.116	0.058	8.32631290438638e-06	chr5-35128823-35130490	BAP1 pLOF
1.79711960112799e-11	0.488718664869313	0.269	0.159	8.42182361557007e-06	chr1-51313724-51315207	BAP1 pLOF
1.80694034802185e-11	0.432263109179086	0.226	0.14	8.46784648353133e-06	chr1-231625747-231628015	BAP1 pLOF
1.82193365413522e-11	-0.103742964713823	0.108	0.092	8.53810946403735e-06	chr5-69332300-69333164	BAP1 WT
1.82221240968775e-11	0.71402512569255	0.116	0.06	8.53941579339562e-06	chr2-46150530-46151936	BAP1 pLOF
1.82386244300568e-11	0.55524200481058	0.166	0.093	8.54714832803309e-06	chr1-204450402-204451482	BAP1 pLOF
1.8255295849981e-11	0.732809829383566	0.116	0.059	8.55496103888076e-06	chr3-48694538-48695698	BAP1 pLOF
1.83965333205249e-11	0.8447755885217	0.113	0.053	8.62114901346426e-06	chr4-26191234-26192225	BAP1 pLOF
1.84254918004937e-11	0.66819538423546	0.133	0.07	8.63471979697358e-06	chrX-123590100-123591749	BAP1 pLOF
1.84918542149954e-11	0.843889298061706	0.121	0.057	8.66581914891906e-06	chr21-41713496-41714363	BAP1 pLOF
1.87400615353178e-11	0.441795742867999	0.269	0.167	8.78213629723445e-06	chr4-114614964-114617325	BAP1 pLOF
1.89269132965964e-11	0.626335841449327	0.115	0.061	8.8697004512707e-06	chr11-1832177-1833188	BAP1 pLOF
1.91677585807279e-11	0.695899527349106	0.101	0.05	8.98256753592791e-06	chr8-22226888-22228289	BAP1 pLOF
1.92562107986241e-11	0.786087307349817	0.125	0.06	9.02401881034844e-06	chrX-11099164-11101320	BAP1 pLOF
1.93569656339628e-11	0.55211904359757	0.225	0.125	9.07123544807835e-06	chr11-94767434-94770224	BAP1 pLOF
1.95028721513997e-11	0.453080640439999	0.144	0.089	9.13961147343829e-06	chr2-159903196-159905280	BAP1 pLOF
1.95636227077362e-11	0.816888235581179	0.119	0.056	9.16808094590372e-06	chr21-29187758-29188353	BAP1 pLOF
1.95867518633848e-11	0.629329021623485	0.165	0.088	9.17891993898615e-06	chr16-51523461-51525527	BAP1 pLOF
1.97509961791703e-11	0.724755864428261	0.113	0.057	9.25588958844841e-06	chr6-137308865-137309906	BAP1 pLOF
1.98341132735021e-11	0.778198243582124	0.102	0.05	9.294840669248e-06	chr15-70856652-70857280	BAP1 pLOF
1.98440333561236e-11	0.690220422729565	0.106	0.056	9.29948950764686e-06	chr7-95103990-95105096	BAP1 pLOF
2.00789422926122e-11	0.827909966272107	0.103	0.048	9.40957464764458e-06	chr4-76956819-76957706	BAP1 pLOF
2.03096251674392e-11	0.692517592119848	0.145	0.078	9.51767933259189e-06	chr5-167984792-167986508	BAP1 pLOF
2.05261050203045e-11	-0.268193207909626	0.118	0.127	9.61912806956027e-06	chr19-35140805-35142092	BAP1 WT
2.06812180882177e-11	0.849806363350769	0.1	0.046	9.69181855146339e-06	chr2-165902612-165903691	BAP1 pLOF
2.07114793743274e-11	-0.183215008791787	0.103	0.092	9.70599986771169e-06	chr3-50268855-50269187	BAP1 WT
2.0819123802152e-11	0.587954227721434	0.174	0.097	9.75644516827869e-06	chr12-69878716-69880257	BAP1 pLOF
2.0843914955568e-11	0.627473570842002	0.201	0.106	9.76806302171286e-06	chr9-35675260-35676467	BAP1 pLOF
2.09442105448345e-11	0.540277667425067	0.251	0.145	9.81506444341527e-06	chr3-146510952-146512141	BAP1 pLOF
2.09597033582869e-11	0.669041037502248	0.141	0.072	9.82232482509063e-06	chr1-171433135-171433729	BAP1 pLOF
2.11625494267444e-11	0.714688810796672	0.127	0.065	9.91738437530578e-06	chr3-131349575-131350749	BAP1 pLOF
2.15382915250463e-11	0.687044926834212	0.12	0.065	1.00934680190909e-05	chr6-149031712-149033690	BAP1 pLOF
2.16397668205048e-11	0.714773483626613	0.142	0.072	1.01410222853263e-05	chr6-151153764-151154914	BAP1 pLOF
2.16739959019114e-11	0.476083722643581	0.279	0.169	1.01570630255168e-05	chr8-140098111-140100961	BAP1 pLOF
2.17571712072526e-11	0.475335958838779	0.288	0.166	1.01960413856836e-05	chr19-45074834-45076658	BAP1 pLOF
2.20451699010199e-11	0.763535825014712	0.111	0.053	1.03310059255451e-05	chrX-64975081-64977058	BAP1 pLOF
2.22145770298165e-11	0.674679026006116	0.188	0.095	1.04103950189059e-05	chr1-27536706-27537473	BAP1 pLOF
2.24192040789829e-11	0.763698651523931	0.109	0.056	1.05062891883297e-05	chr3-177448815-177450258	BAP1 pLOF
2.26092386726079e-11	-0.101703770106582	0.37	0.323	1.05953449099056e-05	chr12-6943179-6944881	BAP1 WT
2.26092478036878e-11	-0.128616634849337	0.128	0.114	1.05953491889944e-05	chr14-64937184-64939376	BAP1 WT
2.27286540284294e-11	0.523205656990739	0.264	0.152	1.06513064086889e-05	chr1-47191220-47191925	BAP1 pLOF
2.2782410887765e-11	0.812102725473851	0.11	0.053	1.06764984319224e-05	chr20-34522762-34523766	BAP1 pLOF
2.30308780972329e-11	-0.224050879963527	0.104	0.102	1.07929373718282e-05	chr12-13097405-13099569	BAP1 WT
2.32574115476002e-11	0.736127870737044	0.137	0.068	1.08990975161403e-05	chr22-50313924-50315569	BAP1 pLOF
2.33644658208969e-11	0.803377039579928	0.104	0.048	1.09492662531811e-05	chr1-144460736-144461727	BAP1 pLOF
2.34344040659208e-11	0.483677176922687	0.292	0.176	1.09820413430084e-05	chr17-35062936-35064239	BAP1 pLOF
2.34456005813792e-11	0.66341624632856	0.186	0.095	1.09872883548511e-05	chr22-42868649-42869348	BAP1 pLOF
2.3769757147457e-11	0.797027788689975	0.132	0.061	1.11391975222556e-05	chr4-122782639-122784185	BAP1 pLOF
2.3919460406679e-11	0.533592400452549	0.276	0.158	1.12093528109216e-05	chr1-31181261-31182743	BAP1 pLOF
2.40247577327904e-11	0.739650193478886	0.127	0.064	1.12586981915598e-05	chr17-3484820-3486458	BAP1 pLOF
2.40342520735321e-11	0.70192350645429	0.115	0.062	1.12631475149673e-05	chr4-48697504-48698896	BAP1 pLOF
2.40530332044229e-11	0.660156995398643	0.172	0.087	1.12719488975555e-05	chr6-11251104-11252370	BAP1 pLOF
2.40625786683588e-11	0.500494620373433	0.287	0.173	1.12764221787743e-05	chr9-32425868-32427656	BAP1 pLOF
2.41262023970428e-11	0.7417664819903	0.129	0.065	1.13062381031238e-05	chr18-3797687-3798636	BAP1 pLOF
2.43698665302727e-11	0.710318211240774	0.103	0.055	1.14204261822152e-05	chr4-48699387-48700380	BAP1 pLOF
2.45340181112147e-11	0.716429301591855	0.12	0.062	1.14973523734404e-05	chr2-160208935-160209799	BAP1 pLOF
2.4879731452867e-11	0.513593139747031	0.248	0.144	1.16593636710256e-05	chr2-20577186-20578444	BAP1 pLOF
2.54020406733326e-11	0.570581201131331	0.114	0.063	1.19041329187032e-05	chr11-64181394-64181893	BAP1 pLOF
2.5581019326467e-11	0.755506991681565	0.133	0.064	1.19880075059429e-05	chr7-47540284-47540839	BAP1 pLOF
2.57931583561093e-11	0.562886981415179	0.225	0.126	1.20874220072651e-05	chr10-79157516-79158052	BAP1 pLOF
2.57997298306003e-11	0.621352825706553	0.149	0.082	1.20905015907844e-05	chr6-87796184-87797083	BAP1 pLOF
2.58789222767292e-11	0.675220943397473	0.186	0.095	1.21276134676213e-05	chr1-32221687-32223036	BAP1 pLOF
2.60153149906053e-11	0.552590287126313	0.153	0.089	1.21915310487324e-05	chr4-99722603-99724672	BAP1 pLOF
2.60195789747279e-11	0.542081502239492	0.194	0.109	1.21935292753478e-05	chr16-13955811-13958141	BAP1 pLOF
2.61553126323235e-11	0.43272017532363	0.271	0.169	1.22571380035731e-05	chr5-173829559-173830545	BAP1 pLOF
2.64542320323245e-11	0.526659877321429	0.176	0.105	1.23972203030762e-05	chr5-7217281-7218892	BAP1 pLOF
2.65032241035046e-11	0.60094884872145	0.183	0.1	1.24201794084013e-05	chr7-123769008-123769827	BAP1 pLOF
2.65112187975197e-11	0.671014810209539	0.145	0.075	1.24239259538629e-05	chr2-232987320-232988823	BAP1 pLOF
2.66591600682707e-11	0.811724207509118	0.105	0.049	1.24932555236336e-05	chr3-38030946-38031981	BAP1 pLOF
2.70043333473861e-11	0.818311467218285	0.127	0.06	1.26550137322522e-05	chr5-134124488-134125944	BAP1 pLOF
2.73339992044064e-11	0.666997322179731	0.109	0.057	1.28095047131618e-05	chr1-155635603-155638035	BAP1 pLOF
2.73974385134419e-11	0.602442869623119	0.189	0.104	1.28392342131158e-05	chr5-160344955-160345666	BAP1 pLOF
2.74864039416029e-11	-0.12135232602282	0.197	0.17	1.28809259927494e-05	chr12-6341304-6342222	BAP1 WT
2.75420855344146e-11	0.413519540793459	0.432	0.278	1.29070200019072e-05	chr1-2554643-2557617	BAP1 pLOF
2.76649530097203e-11	-0.125255128749159	0.236	0.206	1.29645992639922e-05	chr6-129709027-129710977	BAP1 WT
2.77252048395912e-11	-0.10680585578784	0.106	0.094	1.29928350187728e-05	chr14-23068515-23069753	BAP1 WT
2.80663028772744e-11	0.647753237272949	0.12	0.065	1.31526834510742e-05	chr8-125272787-125274212	BAP1 pLOF
2.84579861551003e-11	0.578839385924978	0.162	0.092	1.33362375938785e-05	chr1-245259991-245260929	BAP1 pLOF
2.95207133827931e-11	0.428126422167873	0.322	0.192	1.38342623918649e-05	chr20-50308274-50309429	BAP1 pLOF
2.96849150613242e-11	0.391417787324051	0.371	0.236	1.39112120602733e-05	chrX-53421515-53423562	BAP1 pLOF
3.00754573437899e-11	0.543436714339066	0.263	0.154	1.40942314995629e-05	chr12-92573687-92575650	BAP1 pLOF
3.01324701858664e-11	0.806578110432703	0.107	0.051	1.41209493707324e-05	chr18-44714980-44715604	BAP1 pLOF
3.05463633423038e-11	0.772253229619622	0.111	0.055	1.43149117067405e-05	chr4-173494011-173494712	BAP1 pLOF
3.07875036939322e-11	-0.12032277138537	0.139	0.119	1.44279170685838e-05	chr17-75108995-75110648	BAP1 WT
3.10266117034816e-11	0.484122701014801	0.297	0.176	1.45399700159909e-05	chr6-167682687-167683543	BAP1 pLOF
3.12714789785683e-11	0.697315993199572	0.144	0.073	1.46547219222475e-05	chr5-124906259-124907338	BAP1 pLOF
3.14057073460979e-11	-0.129465684975633	0.131	0.121	1.47176252278945e-05	chr12-2884655-2885623	BAP1 WT
3.17613608702728e-11	0.643825150978524	0.171	0.091	1.48842947832751e-05	chr1-218380022-218381152	BAP1 pLOF
3.20131734591084e-11	0.599050545381199	0.24	0.126	1.50023014649685e-05	chr17-50892964-50893971	BAP1 pLOF
3.22584579698245e-11	0.870411077856972	0.113	0.051	1.51172488999409e-05	chr10-88896313-88897845	BAP1 pLOF
3.22738057975859e-11	0.625735956830668	0.131	0.072	1.51244413371169e-05	chr11-105033131-105036007	BAP1 pLOF
3.24069623414491e-11	-0.132608015564223	0.124	0.112	1.5186842355111e-05	chr2-132346810-132347779	BAP1 WT
3.28009393900082e-11	0.622131891219734	0.229	0.123	1.53714714254002e-05	chr1-32741100-32743689	BAP1 pLOF
3.28624096238743e-11	0.804553261421884	0.108	0.052	1.54002781596266e-05	chr3-98038960-98039905	BAP1 pLOF
3.28768989664971e-11	0.700389265033563	0.144	0.075	1.54070682857706e-05	chr2-19537957-19538934	BAP1 pLOF
3.28912893536492e-11	0.302338823303231	0.41	0.278	1.54138120385113e-05	chr1-155049985-155053460	BAP1 pLOF
3.29029678093953e-11	0.685076867398845	0.14	0.072	1.54192849015491e-05	chr13-30792181-30792983	BAP1 pLOF
3.30853885816779e-11	0.402634697264297	0.386	0.253	1.55047725656432e-05	chr4-85928474-85930625	BAP1 pLOF
3.31282431634289e-11	0.624260383043907	0.131	0.074	1.55248554654345e-05	chr1-96362035-96363657	BAP1 pLOF
3.33010853481418e-11	0.830974452747937	0.112	0.052	1.56058543256144e-05	chr14-69342716-69343832	BAP1 pLOF
3.33680448584091e-11	0.576789856280289	0.112	0.065	1.56372334939514e-05	chr12-88752722-88754145	BAP1 pLOF
3.38025543919801e-11	0.746730949224464	0.177	0.085	1.58408572621592e-05	chr14-22821889-22823373	BAP1 pLOF
3.48962193873222e-11	0.752687337055485	0.102	0.05	1.63533803952614e-05	chr20-1619048-1620537	BAP1 pLOF
3.50089013674392e-11	-0.144083133347043	0.129	0.115	1.64061864389217e-05	chrX-101390215-101391560	BAP1 WT
3.56082701883617e-11	0.766584346143187	0.137	0.067	1.66870680501017e-05	chr19-48255474-48256069	BAP1 pLOF
3.57166023732414e-11	0.622262337354287	0.194	0.105	1.67378356535698e-05	chr5-150644965-150645329	BAP1 pLOF
3.57191409915775e-11	0.621642359379551	0.149	0.077	1.6739025323742e-05	chr17-49968109-49969620	BAP1 pLOF
3.58359089068603e-11	0.735231198312296	0.123	0.059	1.67937461551131e-05	chr7-106356643-106358865	BAP1 pLOF
3.60050345490942e-11	0.680124749401231	0.114	0.061	1.68730033357075e-05	chr7-108193580-108195104	BAP1 pLOF
3.60611402069968e-11	0.705613441772505	0.204	0.102	1.68992960740647e-05	chr15-91973993-91974975	BAP1 pLOF
3.60803806490065e-11	0.771966879007613	0.153	0.072	1.69083127031633e-05	chr7-24728379-24729906	BAP1 pLOF
3.65814332361983e-11	0.644295836876816	0.142	0.077	1.71431204760464e-05	chr18-74249008-74249786	BAP1 pLOF
3.66031316041954e-11	0.439226287658041	0.275	0.165	1.71532889605425e-05	chr12-42481931-42484682	BAP1 pLOF
3.66496760624177e-11	0.573522164538751	0.121	0.072	1.71751010434547e-05	chr5-149805558-149806358	BAP1 pLOF
3.66842036050231e-11	0.69251181847304	0.178	0.088	1.71912816512184e-05	chr1-2240116-2241094	BAP1 pLOF
3.67028406522607e-11	0.779145604074768	0.119	0.057	1.72000155120283e-05	chr15-65916359-65917659	BAP1 pLOF
3.67267933846007e-11	0.679590620721258	0.117	0.062	1.72112404570321e-05	chr13-60765250-60767023	BAP1 pLOF
3.67613937246273e-11	0.651712780868439	0.197	0.102	1.72274551797784e-05	chr11-66221782-66223073	BAP1 pLOF
3.69552415373363e-11	0.475567554570251	0.23	0.139	1.73182978864004e-05	chr3-177595963-177598297	BAP1 pLOF
3.70247252837195e-11	0.373358010780033	0.401	0.272	1.73508599849842e-05	chr9-27527489-27529986	BAP1 pLOF
3.70254308977089e-11	0.791516805653011	0.112	0.053	1.73511906561624e-05	chr2-118112518-118113598	BAP1 pLOF
3.73534227152068e-11	0.45990822531657	0.357	0.218	1.75048971336046e-05	chr8-21918042-21920676	BAP1 pLOF
3.82184777982068e-11	0.907909066480652	0.102	0.045	1.79102870320959e-05	chr5-2169889-2170723	BAP1 pLOF
3.83500664270223e-11	0.491743152716768	0.102	0.06	1.7971953279629e-05	chr19-17340435-17341128	BAP1 pLOF
3.85561720878123e-11	0.450924184946632	0.307	0.186	1.80685403693394e-05	chr17-20154426-20156823	BAP1 pLOF
3.86859809003198e-11	0.389415509818314	0.462	0.287	1.8129372543336e-05	chr2-54454992-54457994	BAP1 pLOF
3.87065804537647e-11	0.762186653668752	0.101	0.051	1.81390260914673e-05	chr2-35298100-35299426	BAP1 pLOF
3.97578693282772e-11	0.407085940709231	0.312	0.196	1.86316905454412e-05	chr1-173506235-173508066	BAP1 pLOF
4.01095764559752e-11	-0.156428963454378	0.158	0.143	1.87965107049872e-05	chr16-66872655-66875202	BAP1 WT
4.03501242641936e-11	0.816004446002902	0.102	0.049	1.89092383838048e-05	chr13-47903528-47905139	BAP1 pLOF
4.04037968733335e-11	0.755711369027166	0.16	0.078	1.89343909249534e-05	chr1-116122663-116123314	BAP1 pLOF
4.04584380629618e-11	0.669814087338678	0.111	0.057	1.89599973710077e-05	chr19-47240842-47241506	BAP1 pLOF
4.07722739570843e-11	0.392835576078173	0.346	0.222	1.91070699722345e-05	chr17-17235374-17238034	BAP1 pLOF
4.08006594469918e-11	0.535447631439533	0.146	0.082	1.91203722359843e-05	chr7-100803006-100804108	BAP1 pLOF
4.11673185613994e-11	0.742348235508375	0.156	0.074	1.929219933011e-05	chr7-116633112-116633868	BAP1 pLOF
4.13724848955238e-11	0.540858387406907	0.198	0.113	1.93883462241044e-05	chr12-95173186-95174533	BAP1 pLOF
4.20604353451675e-11	0.466888800897475	0.113	0.073	1.97107397553705e-05	chr12-5088189-5089354	BAP1 pLOF
4.20934666587952e-11	0.745576798439495	0.157	0.081	1.97262191868446e-05	chr11-74696444-74697747	BAP1 pLOF
4.23404743281559e-11	0.73962876895359	0.125	0.06	1.98419741439293e-05	chr22-38718412-38718770	BAP1 pLOF
4.24535196046767e-11	0.696099476539815	0.134	0.07	1.989495043882e-05	chr4-87910655-87911791	BAP1 pLOF
4.24729419426657e-11	0.680519540320992	0.135	0.071	1.99040523096495e-05	chrX-65690132-65690884	BAP1 pLOF
4.29834316172357e-11	0.446162566523293	0.224	0.138	2.01432825753535e-05	chr16-73057323-73059399	BAP1 pLOF
4.3051824177002e-11	0.685027766002559	0.128	0.07	2.01753333122443e-05	chr3-124551001-124552651	BAP1 pLOF
4.32856394449849e-11	0.570293192038445	0.224	0.124	2.02849059274638e-05	chr16-3690135-3691288	BAP1 pLOF
4.33995486745799e-11	0.6931923973495	0.147	0.074	2.03382870958197e-05	chr15-88912301-88913881	BAP1 pLOF
4.38856121433639e-11	0.58311132484281	0.119	0.068	2.05660705331325e-05	chr10-18610027-18611081	BAP1 pLOF
4.41566736779392e-11	0.808653720527861	0.114	0.054	2.0693097829019e-05	chr5-134943126-134944366	BAP1 pLOF
4.44038656506858e-11	0.70069187269019	0.138	0.073	2.08089391560152e-05	chr4-87978365-87978969	BAP1 pLOF
4.45263820433446e-11	0.523967639259915	0.302	0.173	2.08663538905905e-05	chr17-31580339-31582565	BAP1 pLOF
4.49466903039988e-11	0.763469006714284	0.147	0.07	2.10633225304727e-05	chr1-12597785-12598130	BAP1 pLOF
4.49754452017681e-11	0.419879270913935	0.21	0.13	2.10767979094594e-05	chr10-127889066-127891230	BAP1 pLOF
4.51111521416402e-11	0.634073667823228	0.175	0.093	2.11403941169847e-05	chr5-1003320-1005247	BAP1 pLOF
4.54708255751314e-11	0.851651208450176	0.106	0.051	2.13089475184483e-05	chr9-135281215-135283078	BAP1 pLOF
4.56985478559781e-11	0.917630212096816	0.113	0.049	2.14156647831992e-05	chr1-32400543-32401421	BAP1 pLOF
4.58708012633667e-11	0.837531960206816	0.111	0.051	2.14963877252503e-05	chr16-88764969-88765319	BAP1 pLOF
4.59626757241623e-11	0.672732879226367	0.14	0.073	2.15394427619384e-05	chr12-106021281-106023354	BAP1 pLOF
4.59687524184408e-11	-0.114268795219356	0.169	0.145	2.15422904771015e-05	chr7-26366509-26367763	BAP1 WT
4.62406998981006e-11	0.38521338465367	0.493	0.328	2.1669732952547e-05	chr1-6600748-6604455	BAP1 pLOF
4.65346211341497e-11	0.381809908618921	0.385	0.249	2.18074729674754e-05	chr6-29722253-29724591	BAP1 pLOF
4.70548914609156e-11	0.517573006220123	0.156	0.094	2.20512867304374e-05	chr5-172852657-172853349	BAP1 pLOF
4.78874584726664e-11	0.876949993865525	0.108	0.05	2.24414517765872e-05	chr12-22332856-22336099	BAP1 pLOF
4.79416097547552e-11	0.738659441179421	0.12	0.055	2.24668286377612e-05	chr1-21622214-21622838	BAP1 pLOF
4.97476121743315e-11	0.532890097814445	0.22	0.125	2.33131737456448e-05	chr19-6720413-6721153	BAP1 pLOF
5.00700767449623e-11	0.643783821493247	0.182	0.098	2.34642899949149e-05	chr3-190231236-190232481	BAP1 pLOF
5.04086441629465e-11	0.622411312257071	0.18	0.096	2.36229525054375e-05	chr2-26502881-26504332	BAP1 pLOF
5.06560336651309e-11	-0.121981333395836	0.181	0.168	2.37388864004566e-05	chr10-22228816-22230973	BAP1 WT
5.08245135408174e-11	0.40824361213335	0.314	0.195	2.38178409561197e-05	chr15-99104589-99106793	BAP1 pLOF
5.20170076019243e-11	0.730857012680575	0.143	0.071	2.43766782554822e-05	chr18-36492746-36493991	BAP1 pLOF
5.24131876933541e-11	0.797043977858373	0.104	0.05	2.45623397355489e-05	chr15-88246378-88247237	BAP1 pLOF
5.24519490871634e-11	0.655888493408929	0.199	0.106	2.45805044487683e-05	chr17-47257526-47258339	BAP1 pLOF
5.2499955479647e-11	0.847117951841815	0.109	0.051	2.46030016364715e-05	chr2-227884313-227884972	BAP1 pLOF
5.27488495679203e-11	0.62110725117187	0.103	0.056	2.47196406241649e-05	chr8-66364133-66365130	BAP1 pLOF
5.304113180597e-11	-0.122822685953345	0.19	0.163	2.48566125570999e-05	chr8-144528171-144529272	BAP1 WT
5.36896100369631e-11	0.773226959503204	0.121	0.06	2.5160508262012e-05	chr2-42896548-42897692	BAP1 pLOF
5.4000035250912e-11	0.281995470431606	0.633	0.476	2.53059825195996e-05	chr4-102826319-102828590	BAP1 pLOF
5.44199340480042e-11	0.538039358742145	0.159	0.091	2.55027592729821e-05	chrX-139202727-139205707	BAP1 pLOF
5.45490579042733e-11	0.539450423909809	0.213	0.118	2.55632704566217e-05	chr10-22436154-22438181	BAP1 pLOF
