Estimate	Std. Error	df	t value	feature	p.value
13.6005771188685	3.74654908387465	891.589654559054	3.63016120018448	chr1-145688945-145691447	0.000299374175758566
9.07165547687697	3.3399859257425	2154.7334761547	2.71607595917048	chr1-147640449-147642650	0.00665884687913054
9.45578556345022	3.62076831182375	2170.52648463615	2.61154118383438	chr1-150619458-150620243	0.00907561107043666
6.73280472978988	3.20235883054326	2033.63686865323	2.10245168829119	chr1-151967662-151969051	0.0356363750229359
7.31512511556008	3.44616843660021	1961.42103898685	2.12268356876275	chr1-151972617-151973414	0.0339053375319
9.25206169947455	3.02787236470811	2199.585458727	3.05563134275855	chr1-151992147-151994649	0.00227284747988196
9.49220225656253	4.00714205276733	2213.91034386309	2.3688210029907	chr1-153490074-153491133	0.0179302766364243
8.95963480883875	3.71060295901707	1408.37677395057	2.41460347760088	chr1-153572023-153573056	0.0158791190593988
10.9504812446115	3.71915831247486	2168.46942671413	2.94434394144535	chr1-153789338-153792083	0.00327082114871236
7.3107997009337	3.52467669771934	2115.15804340179	2.07417596787365	chr1-159187582-159188946	0.0381836870338047
5.79879696590876	2.94184565568851	1994.97716885151	1.97114248828653	chr1-163320878-163322636	0.0488456008773361
14.7338577726631	4.75434639235286	2102.02362725421	3.09902908975286	chr1-168708667-168710413	0.00196726636245244
8.59400401784378	3.72946240642121	2223.00000000032	2.30435464453189	chr1-169115877-169116763	0.0212945234389964
8.52393935553683	3.40139625942456	1605.18649847976	2.50601185672465	chr1-173122076-173123836	0.0123084263421653
9.55804881926211	3.8680505862485	2142.41125480351	2.47102477233426	chr1-183179894-183181241	0.0135499246562731
5.70242697777554	2.71076724355447	2222.99999997457	2.10362102881924	chr1-184805429-184806998	0.0355236030797894
12.0317888768576	4.28963053339855	2167.38101317407	2.80485435358116	chr1-193407830-193409295	0.00507882992925955
8.30969127904834	4.11265963556166	2201.10559702018	2.0205151934275	chr1-196607813-196609792	0.0434508631560396
9.07423097520356	4.21697832487427	2043.45859958999	2.15183249144969	chr1-200477485-200478553	0.0315273857960629
11.6797249871181	4.12089304331971	2222.99999994634	2.83427035459021	chr1-201295716-201296550	0.00463452280475965
9.98619558182727	4.25609288505948	2188.92544755639	2.34632933338524	chr1-201310610-201311788	0.0190480987160595
11.1774377698151	4.0334998555743	2128.00058735405	2.77115115161535	chr1-201713196-201713823	0.00563442289949863
8.58057540932527	4.2922092831786	2118.36746111066	1.99910462030661	chr1-201888117-201889352	0.0457245788898633
9.49496067026003	4.46322897716946	2065.96525103973	2.12737475913271	chr1-202042436-202043594	0.0335071024058998
11.2789782517037	4.46954553112593	2214.60398036836	2.52351792215938	chr1-203129313-203130515	0.0116881568384879
6.9719983718287	3.24815014847256	2186.66801955636	2.14645199671797	chr1-203326769-203328269	0.0319466559628175
10.0589997460311	3.76352958866557	2154.63402748802	2.67275691848559	chr1-203692293-203693514	0.00757980033674986
7.82575178923545	3.88122034299984	2222.53825890927	2.01631216412383	chr1-204072584-204075418	0.0438874310842735
7.58836054568601	3.72997575739777	2039.37163226832	2.03442623739197	chr1-205492694-205494054	0.0420377801114565
10.3544931330067	4.02559846388296	690.296236790049	2.57216243147587	chr1-206029073-206029920	0.0103145270101716
11.5347352011456	3.92656125920934	2213.7723427283	2.93761753343134	chr1-206469835-206471718	0.00334161503230927
7.93242772134249	3.641085697171	1971.77509226419	2.17858858073725	chr1-206495113-206496792	0.029480322155317
8.22866294361741	4.0692146204273	2026.93307744348	2.02217472194999	chr1-206503729-206504562	0.0432894234865275
7.08887072353709	3.37775440680765	2218.30793855244	2.09869335356351	chr1-206908896-206910034	0.0359567333382992
9.00399045793038	3.78077157736605	1581.79763713572	2.38152193902262	chr1-208988115-208989319	0.0173589516587513
7.99096403889772	3.15536272633978	999.514303297631	2.53250251458958	chr1-209625714-209628139	0.0114772523737267
16.6674059534003	4.30112776125463	2114.34961879562	3.87512459023967	chr1-210250542-210253140	0.000109815670148835
6.18499897865997	2.78079370032684	1142.92171529363	2.22418476348426	chr1-210310902-210312528	0.0263307942663314
9.08972131862321	3.72991624640653	2194.87282877645	2.43697732553122	chr1-211631975-211633792	0.0148895698746292
8.56136216186598	4.0051612518443	2176.37191473731	2.13758239020305	chr1-211919939-211921104	0.0326617833216611
12.5532189102106	3.58658756905555	1666.04155339156	3.50004528497159	chr1-212595310-212596911	0.000477424456169579
16.0564840183114	3.76336531520411	2092.69202021892	4.2665228255792	chr1-212635013-212637319	2.0739221691032e-05
9.48260641678641	3.87725357348783	2184.81561568908	2.44570189621522	chr1-212698752-212701355	0.0145354599990689
12.4006355973888	4.68698055715141	2193.23613261288	2.64576211618115	chr1-215631146-215631905	0.00820892998887595
7.91284681514483	3.75595117730049	1307.59338602436	2.10674911403721	chr1-219188066-219189708	0.0353294218783209
11.7799134709884	5.0689752660804	2187.25889465985	2.32392403841758	chr1-223499985-223501253	0.0202207670091822
7.86497143508601	3.85102195923159	2055.40753435206	2.04230760518835	chr1-225816697-225818065	0.0412484009101573
8.83091860340134	3.52580087914835	873.422734135667	2.5046560784608	chr1-226181858-226182645	0.0124382384602701
9.72975719476694	3.60777546405374	2222.99999996607	2.69688546078044	chr1-226881982-226883453	0.00705196081338064
15.9638976654163	5.18483689518595	2118.6182125698	3.07895850691824	chr1-234589174-234590272	0.00210389804594206
5.89905003682955	2.82133313857735	1997.16567129939	2.09087326702728	chr1-235971141-235972883	0.0366655364537515
9.96834424933402	3.73235372576382	2215.53913570775	2.67079301206748	chr1-243943240-243945001	0.00762257128949593
7.36315687126636	2.85141390364629	1992.19371877382	2.58228272712376	chr1-244298978-244300038	0.00988569375179597
8.13703620331247	3.20603190372049	2126.76220172154	2.53803968509163	chr2-6864490-6866658	0.0112183429767748
8.32771995076335	3.45397656337111	1765.81283300596	2.41105282504738	chr2-9674942-9676464	0.0160080892921443
12.6182116489967	4.34687967923884	2191.49151229819	2.90282054717608	chr2-15673601-15674854	0.00373513680978498
10.133055108101	4.14277386920149	2222.99999994534	2.4459590187707	chr2-15781168-15782850	0.014523779480559
5.34367642175943	2.52222326317118	1206.73206124317	2.11863735450638	chr2-26785367-26787038	0.0343250100397761
7.02183902087514	3.51286407596699	2198.28638409924	1.99889288882953	chr2-27735061-27738453	0.0457428681796796
9.93603760944932	3.47285200095026	1870.94047325837	2.86105990313742	chr2-28413127-28413915	0.00426917055449135
12.3081789415735	4.96751196173852	2139.23868278649	2.47773513911498	chr2-28435617-28437795	0.0132986066255282
8.30427612650889	3.05879545328825	1405.12712505915	2.71488442209552	chr2-33475327-33477035	0.00671105489994754
9.32707208008833	3.72916972910629	1312.50893157115	2.50111224686027	chr2-41715099-41716076	0.012501456298773
7.90683417667657	3.31457420327825	1970.79165439253	2.38547508420731	chr2-42055775-42056254	0.0171510504195206
5.62504084930152	2.82306399583728	2072.59587952814	1.9925304058271	chr2-42100892-42103025	0.0464438483153863
7.67951038877595	2.80990021091736	1105.70710791264	2.73301890185944	chr2-42827439-42829352	0.00637575486506846
5.93043181784903	2.64767848811889	2188.36278581629	2.23986101200016	chr2-43130869-43131882	0.0251999882000641
7.68264304184386	3.46918879455047	2215.4350786461	2.21453587475897	chr2-43268298-43270136	0.0268933647827017
9.14839133081572	3.56652992709252	2060.64469500188	2.56506787208529	chr2-45008634-45010575	0.0103857856687755
7.74922727599895	2.80763319268497	2222.99999992358	2.76005686789458	chr2-45610150-45611725	0.00582654124690143
8.40313705368174	3.57961737699992	1710.34954347145	2.34749588256956	chr2-46335353-46336379	0.0190135331731384
9.32990422455577	3.8804531129904	671.091457870991	2.40433370869049	chr2-46909517-46910344	0.0164719530977666
6.73461639509986	2.97626459808333	2054.30360687162	2.26277475444786	chr2-46984647-46985510	0.0237535858049867
7.0677119005183	3.12722352081943	1600.75439362251	2.26005971542013	chr2-46986291-46987521	0.0239514365964357
9.19443161639097	4.03843958202685	2204.38515846948	2.27672877843981	chr2-47751404-47753637	0.0228978871417298
7.67562940784368	3.64045006431103	2148.25632912128	2.1084287031132	chr2-54532412-54533438	0.0351094341841109
11.4565389693213	4.13085225838017	2177.01552751257	2.77340806514676	chr2-54903543-54905195	0.00559454003802154
8.74188599975944	3.55202727857879	2222.99999991785	2.46109765329763	chr2-55133226-55134680	0.013926751204674
5.99637614639814	3.04939281165628	2019.7470883456	1.96641643656961	chr2-64227857-64229222	0.0493872750480983
8.1785826275469	3.60661444379284	2060.21482717272	2.26766202903187	chr2-66432067-66435447	0.0234529757103364
8.23558241167642	3.66927530236089	1372.11154017311	2.2444711102428	chr2-69780540-69782115	0.024960941326863
6.86140714459174	3.02498871828764	2124.32022675395	2.26824222619772	chr2-70523464-70525787	0.0234144308233435
11.0042133169572	3.93308574894443	1590.9529439888	2.79785746342055	chr2-96250960-96252232	0.00520627139452052
8.501197116736	3.10648000806269	2222.99999996927	2.73660126402605	chr2-96485058-96487022	0.00625713266060637
9.42217372350664	4.0598893828302	2214.8827464586	2.32079567570344	chr2-101079812-101080697	0.0203882654869832
5.91326786070428	2.96881069043109	1939.7297663977	1.99179687669665	chr2-101306294-101307402	0.0465333476875725
6.93210836288895	3.29880980427669	1861.42356008645	2.1013967989006	chr2-102032653-102033834	0.035740267847873
10.6146991913459	3.6403865401805	2218.93095623961	2.91581651403964	chr2-110113751-110116788	0.00358317307306724
7.32570668607949	3.33858709087195	2044.23708293296	2.19425358293296	chr2-112691904-112693330	0.0283293547940666
8.10550050677411	3.34598672098307	2164.89793936552	2.42245447537003	chr2-113077816-113079600	0.0154976532332989
10.0533023107997	3.14658574494476	2103.8778341656	3.19498755975461	chr2-113211203-113213048	0.00141907351897677
10.3531659421075	4.59236685870083	2109.66661595917	2.25442919972564	chr2-121284223-121285465	0.024271368361789
7.61219917186677	3.19258141502675	2073.77283864057	2.38433987494818	chr2-127508076-127509073	0.0171992209818401
7.35869449284583	3.08347078424556	2223.00000000706	2.38649723241866	chr2-132415400-132417956	0.0170929311871656
5.76760542018559	2.20886196275475	637.940436358507	2.61112080222188	chr2-135530038-135532253	0.00923675117351323
6.20863869849219	2.90519852373928	1912.98549585584	2.13707898023473	chr2-136135807-136137266	0.0327180643957005
9.89518200695421	3.6501973833066	606.335286370859	2.71086217205889	chr2-142129801-142131743	0.00690090603874345
8.31070129935197	3.70485576909749	2088.19803898882	2.24319158890671	chr2-142873908-142874783	0.0249889388353964
10.5260164678297	4.1841113775057	2154.29806413677	2.5157113466001	chr2-150681142-150682179	0.0119514360949429
10.7767897830078	3.41706726572627	708.779299226655	3.15381259570179	chr2-152407037-152407766	0.00167956141307597
7.09310628509781	3.34856786682959	2066.46234926201	2.1182507170785	chr2-157627761-157629545	0.0342729076723399
5.92326495427815	2.93056982731148	1220.09234489773	2.02119905114569	chr2-174394968-174396717	0.0434771834830527
8.19027493068061	2.78140558018509	1980.49048123052	2.94465323181511	chr2-184596771-184600136	0.00327084158320046
6.66459224391622	3.13723323446716	892.247531350374	2.12435344962427	chr2-190342553-190344764	0.0339150317219178
7.33665354686881	2.82622570691614	464.709122125753	2.59591918965109	chr2-191020062-191021371	0.00973247807756083
8.13030602758215	3.80092844217623	1906.11842729861	2.13903159485084	chr2-200407940-200409272	0.0325598384916915
6.12587828518289	2.94860232821595	2037.0729520018	2.07755322803715	chr2-201115484-201117655	0.0378755296575436
9.50245515248086	3.12404321944501	1796.32344710968	3.04171693059003	chr2-204544508-204546744	0.00238637573244617
13.0145741803356	4.26678053774129	2168.73448009547	3.0502094179011	chr2-205684875-205686337	0.00231449642754638
7.65169816606853	3.26915752779296	2133.68917943255	2.34057187548079	chr2-223836824-223838111	0.0193459105354496
7.80196988709007	3.3592114003456	2209.685071796	2.32255995746126	chr2-227852488-227854317	0.0202932225707527
11.7001476258157	4.49154105268348	2175.93093722337	2.60492946375842	chr2-232890656-232891923	0.00925190051694707
7.2697495803037	3.50723896963878	1861.54395360798	2.07278421665474	chr2-233210654-233211749	0.0383296878852907
7.90272397033456	3.37281091911452	2163.909012713	2.3430675955026	chr2-238106567-238109429	0.0192160468111782
5.18068129691858	2.58859293209127	1236.81684233831	2.00135032151742	chr3-32501763-32503200	0.045572793698249
6.55038350392931	2.35965533985986	2222.99999993344	2.77599164305001	chr3-33716746-33718923	0.00554945943020603
5.9567497985179	2.54495635591532	1635.59020374786	2.34060980443631	chr3-42589825-42591956	0.0193718967188604
6.68898153454999	3.26722688291088	1361.17506411693	2.04729630792905	chr3-46110548-46111506	0.0408206314299012
9.26033286036976	3.23349879255871	2109.90746723735	2.86387391938437	chr3-49276459-49278034	0.00422629884738224
5.21332358787478	2.466033665062	2113.0252023333	2.11405207549902	chr3-50298258-50300687	0.0346276886022145
6.44868326143964	3.08991954170198	2222.99999999168	2.08700685387024	chr3-50566866-50567999	0.037001173908456
5.34163705961734	2.24970000303341	1174.32474963766	2.37437749585051	chr3-66997356-66999263	0.0177385646871222
8.10143597261124	3.9251793714273	2222.99999998209	2.06396579773763	chr3-72625025-72626140	0.0391367603229692
7.72369254438277	3.4068727574735	1014.00731075256	2.26709158052342	chr3-101828755-101829502	0.0235944987750839
8.76247204564293	2.9171871497067	2179.5721308021	3.00374010852335	chr3-111802070-111803675	0.00269718699347901
8.31291178928872	3.37045484860118	1553.06234552514	2.46640651268145	chr3-112084677-112087496	0.0137549522105588
6.75726871025943	2.92881722562175	769.272413176115	2.30716640531399	chr3-112293191-112294462	0.0213102466612889
6.42485073750315	3.03480451133872	2104.81993189393	2.11705588069955	chr3-122678214-122682292	0.0343721243136383
5.06749555784127	2.37068895574449	1993.62233617889	2.13756239322838	chr3-130110647-130112897	0.0326736013923968
12.1743419120553	4.2102144260818	2078.32098280246	2.89162039744024	chr3-139307779-139310163	0.00387242840278811
8.0029199326998	3.22954828399099	1715.14543743257	2.47803074268021	chr3-141302302-141304316	0.0133066043571319
6.92476866266364	3.14317292837497	2222.99999996068	2.20311412081415	chr3-141401672-141403135	0.0276889526326282
7.25326234569512	3.33879313468303	987.833654196703	2.17242040854493	chr3-146249992-146252223	0.0300611636158047
7.21437829116679	3.58947304768589	2211.21327770501	2.00987114134144	chr3-149969017-149972162	0.0445660911487352
7.2308442992453	3.38199423322158	2078.35493771737	2.13804158156633	chr3-159987294-159989553	0.0326296946912147
7.75609899763502	2.95258059242949	1369.2132533822	2.62688815930103	chr3-170180027-170181909	0.00871314844143861
7.59101955007715	2.97694027527932	1942.16823608657	2.54994015604324	chr3-172475877-172478434	0.0108503471910006
8.51162236099696	3.86158069243636	2183.24061391999	2.20418088832602	chr3-172591616-172593361	0.0276156241729749
9.31833492890888	3.36064637863369	2119.31764132946	2.77278055440554	chr3-172665164-172667578	0.00560659159125916
7.68732738184092	2.75509577581947	514.069967668726	2.79022146863639	chr3-185942877-185943887	0.00546284487100151
11.6090952897894	3.28779114587609	2101.80746938312	3.53097103030732	chr3-187713183-187714805	0.00042295189407695
7.04633171703364	3.54246627884536	2163.61075551664	1.9891033992652	chr3-195179023-195180856	0.0468155320103364
10.4912559015064	4.26211740850064	1980.95508149838	2.46151264640951	chr4-8533283-8534797	0.0139199232125901
8.87391369547526	3.85255139783844	1639.32928018014	2.30338619244747	chr4-8536504-8537511	0.0213817472562487
8.33266940462045	4.16193876818196	2222.9999999509	2.0021124453641	chr4-16140188-16141727	0.0453939227885868
9.04942250862024	3.29758601217097	290.448850996258	2.74425670027104	chr4-19774749-19776596	0.00644237823730179
7.92551177482296	3.99384273273237	1865.20819475824	1.9844326142008	chr4-24657705-24658549	0.0473539586508216
12.4301416120994	3.21917901748785	1923.92016284401	3.86127691084404	chr4-24793436-24796121	0.000116523620147125
6.97867872983818	3.24182415663544	2087.03689900977	2.15270119310884	chr4-25861613-25863740	0.0314564734612398
11.8784886422062	4.40857519327517	2085.31378881911	2.6944053626046	chr4-64271259-64272185	0.00710798942890499
6.15496144253575	3.06870395482649	1934.32800511605	2.00572017801038	chr4-70734103-70735291	0.0450251451158219
8.56615478956321	3.41097093728462	2197.20067523609	2.51135378959941	chr4-72567437-72570150	0.0120981326020445
8.3992763409161	3.71919780021262	1026.99736418916	2.25835698774503	chr4-74037162-74039735	0.024132580443558
5.76291471179902	2.75142943767076	420.526209600917	2.09451662939161	chr4-75989920-75991419	0.0368118916277729
9.66808500611271	3.46536997317972	2214.81593622302	2.78991423165174	chr4-76896423-76898490	0.00531733378733691
6.71267401771463	2.52694839630432	2112.53379831966	2.65643494245152	chr4-88455994-88457961	0.00795658516590074
6.32592371256805	2.55163419705641	2222.9999999091	2.47916559507852	chr4-107719229-107721948	0.013242658589881
8.7318092087739	4.28466736332321	2125.59120279987	2.03791997565978	chr4-110868392-110870590	0.0416815129355373
5.79688927039756	2.91392269022861	1025.36653035956	1.98937648203109	chr4-118277671-118279697	0.0469249987048769
10.9133986129492	4.41720849925646	2145.93134947003	2.4706550788323	chr4-138650378-138651639	0.0135637711538134
7.08960686704835	3.59607984508384	1627.20591940174	1.97148205058363	chr4-145730754-145731442	0.0488379497295088
5.54809406994813	2.76175755888725	1364.78660435635	2.00889975012272	chr4-152778690-152780845	0.0447443977636372
8.11967426300075	3.83551599574525	1676.19345120008	2.1169705124442	chr4-153114722-153116610	0.0344093176733737
6.50231347249355	3.3106186781572	925.656830394669	1.9640780484308	chr4-155441519-155442953	0.0498199417799377
7.21995445342103	3.05060790700901	2223.00000002296	2.366726460268	chr4-168317259-168318995	0.0180314497461945
8.65522776262231	4.03894832976112	2207.46263802221	2.14294094798044	chr4-182142231-182145373	0.0322268758685769
11.8397628191271	4.03524514073972	2155.92986733591	2.93408762198687	chr5-1139499-1140867	0.00338063010640189
10.9362086285911	4.61960727234664	2071.56401850294	2.36734596338008	chr5-5024744-5027121	0.0180076031724091
10.930908818091	4.78700806256929	2204.42657948951	2.28345318729715	chr5-8827665-8829886	0.0224984397654392
7.14325692805485	3.53922357067768	2222.99999997735	2.01831186569745	chr5-10594583-10596384	0.0436786802630739
10.1357666502465	3.77469059400721	2129.83679595783	2.6851913813382	chr5-14156321-14157379	0.00730505290870924
8.25477278988682	3.74056246757812	2170.5756038412	2.20682661001823	chr5-18697376-18699217	0.0274305053354491
9.85173568782303	4.06227803811796	1998.62137899752	2.42517513458712	chr5-31273218-31274900	0.0153890816966888
10.6814488240894	5.21251495159702	2205.82574182743	2.04919293724362	chr5-32784722-32786256	0.0405613123124237
15.0906930163774	4.02559891352972	1981.00074038438	3.74868270300322	chr5-35229209-35230837	0.000182860989628219
7.49946238969655	3.16285317770218	1716.20653721867	2.371106709147	chr5-50665599-50668417	0.0178447784115799
8.14574186075495	3.55993308937083	1945.68195466511	2.28817274264966	chr5-50744113-50745891	0.0222342633935702
11.8757715044612	4.00946623751374	2095.98182892486	2.96193328512111	chr5-55633477-55634700	0.0030915216463988
10.607183141111	3.32471781142849	2094.77998576434	3.19040103332965	chr5-65102207-65104130	0.00144177083809008
8.69459438024801	3.57862945549203	1396.35214400603	2.42958777609809	chr5-67094414-67096021	0.0152414018294653
8.27330266720288	3.93371072153563	2153.79423931393	2.10318024198108	chr5-67234523-67236922	0.0355657478968805
9.20106505703988	3.13066450452164	2210.76959555041	2.93901344067712	chr5-68532930-68535800	0.00332670716198515
17.278701931129	3.67178825941646	905.341584124997	4.70580020152769	chr5-74575316-74577370	2.9236693617953e-06
11.6877481791338	4.7815372178675	2208.92802857257	2.4443495149341	chr5-77629014-77631552	0.0145890557397668
10.2867786104806	4.082506947093	2055.51337990028	2.51972103018842	chr5-82163576-82166217	0.011820021374041
10.0842317204907	3.62914495261832	1825.49129162853	2.77867978605133	chr5-103561690-103563349	0.00551392164951565
5.94441092482351	2.99800178828302	1349.4328409074	1.98279098700202	chr5-106873435-106876979	0.0475932765296427
10.2315413777688	4.3200658554698	2180.072482631	2.36837625167548	chr5-110105209-110108149	0.0179531190822188
8.75831740007594	3.82442889171763	1975.87676808264	2.29009811609869	chr5-111746889-111748835	0.0221205704954572
6.27222301488634	3.15358505658724	1556.46176488337	1.98891829531753	chr5-112239746-112240385	0.0468850483137607
8.46383239093204	3.86970526864932	2134.94211640575	2.18720336649469	chr5-115457599-115458745	0.0288358261063501
7.87765202167392	3.38452618584167	1957.07342884766	2.32754943797691	chr5-119323655-119324728	0.020037546988232
9.00212127605713	3.33824111862308	497.936396565	2.69666598552061	chr5-119334588-119335527	0.00724104648039327
7.79543572583953	3.42217903757035	1659.40916782789	2.27791580751838	chr5-120457291-120458539	0.0228582652324351
7.08700869690056	3.07115844476316	1836.36723723489	2.30760112979032	chr5-134586485-134587507	0.021132039633073
5.38302190976564	2.4958871410559	2199.97893086937	2.15675693873254	chr5-148825628-148827052	0.0311326349734706
7.24180171408335	3.6250722159516	1332.93253486345	1.99769860644896	chr5-149640364-149641582	0.0459522693872528
5.77251252451551	2.9403634921795	2188.27677974143	1.96319691081347	chr5-150412085-150413366	0.0497497762488011
6.2824062906683	3.13136660836303	1921.7108359441	2.0062825840608	chr5-157131412-157132287	0.0449659984517335
7.94845210402804	3.13332213800217	1068.41355408419	2.53674909694923	chr5-168485886-168487511	0.0113301011655827
11.7910518728492	4.38693587469271	990.819882834906	2.68776481116791	chr5-172163337-172165816	0.00731378619955492
7.41224666703081	3.4308701437427	2062.05609420473	2.16045678107329	chr5-172696339-172697954	0.0308521853446658
9.05014310327215	4.22278155104316	2216.92552279084	2.14317103403951	chr5-172788379-172790250	0.0322079144398959
8.40320686167275	3.76606247140754	2049.47366617028	2.23129778793396	chr5-172819888-172821035	0.0257691909232237
7.49746575379609	3.1649858377616	2191.5426354239	2.36887813662338	chr5-172958152-172960064	0.0179283865270996
10.5111465533314	4.26032851255962	2149.27235510062	2.46721503338161	chr5-176658771-176659434	0.0136942867278616
12.6121650427084	3.65038683386416	2198.00998709688	3.45502151325634	chr5-177021498-177023742	0.000560686126867391
12.4834871096045	3.33919045538177	396.198836869588	3.73847711785497	chr5-177300171-177300755	0.000212400379307401
9.29272170035224	4.40013381545557	2129.32898572292	2.11191797570141	chr5-177537416-177538940	0.0348096732251255
8.86438682161867	3.57321209239927	2222.86074611782	2.48078943885656	chr5-179805111-179807629	0.0131826617604071
7.8154995209665	3.37120659121056	2206.22427110044	2.31830927874403	chr5-179818560-179819799	0.0205235269353814
8.36043191181478	4.00458433313699	1418.43781430514	2.08771528236631	chr6-422350-424028	0.0370015811010761
8.69832168641364	3.53644938115024	1069.74246760366	2.45962001683861	chr6-1315813-1316861	0.0140657645349102
8.04912848544401	3.12466139371729	2222.99999994372	2.57600023529855	chr6-2839609-2842358	0.0100590851765526
7.10320182224439	3.2806656276123	2191.21991637252	2.16517092216258	chr6-2857182-2859306	0.0304822079271212
12.4677387707911	3.97541248117724	2164.14754908905	3.13621261436977	chr6-11770205-11771730	0.00173444799084251
8.83796879872624	3.99908365007357	2217.13382952589	2.20999848266831	chr6-12369642-12370345	0.0272070815150029
11.1067624034117	3.91203855915358	2148.76622591845	2.83912395940565	chr6-16582463-16583722	0.00456628710214976
7.02655871974366	3.36233934956396	1178.34136622186	2.08978273434979	chr6-18386841-18387876	0.0368513115921272
14.0922818051812	4.5119451985838	1699.88446868116	3.1233273421859	chr6-18456799-18458598	0.0018183472393316
9.4301977922245	4.5477930508055	1232.00406980639	2.07357671883382	chr6-18490947-18491711	0.0383260361315119
22.162895601141	4.46819582941103	1336.33759479085	4.96014419405211	chr6-24517238-24518453	7.94894292934809e-07
6.53209968989416	2.97551698875064	1800.58809134108	2.19528227013648	chr6-26025755-26027633	0.0282705849079274
6.56448118887636	3.14498173545088	1098.35202505441	2.08728753966364	chr6-26420390-26422226	0.0370922101558217
9.58701401010529	3.29950159953759	2088.82747142174	2.90559459387711	chr6-28939636-28941797	0.00370412524605717
9.21637216669526	3.47149676042708	1737.93859107711	2.65486987392764	chr6-28980448-28982867	0.00800633206087728
13.4837938726069	4.16119160169732	1983.66091411915	3.24036842406078	chr6-29552344-29554218	0.00121351208424285
10.2970167079447	3.39408588002014	2213.95637756513	3.03381148030457	chr6-29632120-29634017	0.00244292018362775
7.49019334143515	3.43275643434883	2093.28544767992	2.18197634603108	chr6-30162991-30164684	0.0292221361789607
9.30698875570574	3.37076698758288	1837.50900908034	2.76108932773773	chr6-32609386-32610434	0.00581816843180385
6.7914952807339	3.39271957506241	1918.71861553066	2.00178503718775	chr6-33579295-33580552	0.0454484102734196
6.46762807821905	2.79768418305586	2083.28464193916	2.31177919130049	chr6-35600581-35602998	0.0208869660913508
9.75062345496965	4.26966457455452	818.897881993761	2.28369776705164	chr6-36360192-36361091	0.0226445673940589
12.7912603561606	4.21351297231712	2187.37560282261	3.03577096835812	chr6-36386062-36388425	0.00242750789662068
10.27975272969	3.91165884773466	2110.17804832502	2.62797782982614	chr6-36913794-36914992	0.00865166218716475
6.07222184260413	3.07739754367325	1948.23089696371	1.97316783302433	chr6-37432460-37434349	0.0486175892451227
7.22226398244006	3.17678905259374	509.041823124349	2.2734477684451	chr6-37790960-37791829	0.0234149217257506
9.00581596719605	3.38370757780948	2012.54886019516	2.66152312518276	chr6-41712386-41714078	0.0078406609810691
11.9475393994167	4.58409675464203	1859.67165854193	2.60630175122682	chr6-43671857-43672091	0.00922566702413642
10.1820589374649	4.00808860070571	1145.44768499384	2.54037770913351	chr6-46949189-46950416	0.0112044448811461
9.65605722807172	3.02720725931173	2222.99999996975	3.18975755570404	chr6-56540074-56543311	0.00144375018181285
6.01267971871879	2.660788562621	1531.65873445453	2.25973600577869	chr6-80002888-80005131	0.0239776257280374
9.84080087103411	3.7730704221968	2001.8663176117	2.60816782351613	chr6-100228129-100229485	0.00917052351806479
5.72437188693407	2.91021539807319	2222.99999997285	1.96699250877584	chr6-109690155-109691824	0.0493082712737386
8.1395597247859	3.705134777773	2222.9999999881	2.19683229166585	chr6-109793717-109795281	0.0281353104960189
10.0186822947725	3.17131236619349	1295.83770294953	3.15915972250876	chr6-129490043-129491767	0.00161881985541342
6.91347345433821	3.4889515017649	1593.02583546801	1.98153326317119	chr6-131368139-131369410	0.0477031708747682
7.44674233368902	2.88731842568269	2222.99999993608	2.57912056649182	chr6-131627516-131628980	0.00996894678666194
8.20156206956664	3.28871896342844	1579.5867823637	2.49384704523874	chr6-131949154-131951606	0.01273829105683
5.70602910567804	2.71773632858787	2027.37237873183	2.099552133022	chr6-135180076-135184149	0.0358915866415108
6.73298204545842	3.27407845311479	1414.45395811066	2.05645104168259	chr6-139539625-139540739	0.039922166950348
14.3524958102359	3.59126741747586	1728.03158534957	3.99649876820469	chr6-143536218-143537867	6.69891849568537e-05
5.81112947569237	2.74623108633786	1509.1069137698	2.11603805105913	chr6-157980667-157982579	0.0345049516047894
6.47236355239877	2.68442399931465	2068.09073804856	2.41108094475806	chr6-158025800-158027220	0.0159920036758859
6.38079894796372	2.60734056637511	2222.99999998007	2.44724414994038	chr6-161273096-161274734	0.0144722341973203
7.87829128321123	3.57118002330917	2200.64696767665	2.20607508772715	chr7-503155-504601	0.0274817237617829
13.5360772841654	4.19656148814081	1682.29144750231	3.22551625239316	chr7-901095-902067	0.00128160367657809
10.2697203884347	3.31017971857846	2129.28042510736	3.10246610804716	chr7-4724576-4726849	0.001944341625572
7.38127486550406	3.27657892467512	772.368215895032	2.25273830882494	chr7-4753547-4754252	0.0245555647854864
7.30032746436683	3.55745464784039	1996.10962935178	2.05212102107855	chr7-7257806-7259510	0.0402880744859257
12.122337601629	3.25308634935815	1979.1966704325	3.7264112598858	chr7-12256844-12258458	0.000199672683714681
9.10090410140686	3.0045749644694	2222.99999993328	3.02901548772442	chr7-20199044-20199747	0.00248175702665182
11.1255684214058	3.76853933606528	2203.34277752376	2.9522229779939	chr7-22443354-22445921	0.00318829532878554
8.41220338653489	3.34641022355665	2220.30486321526	2.51379921305469	chr7-22726223-22727736	0.0120140771822035
