p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
7.24748130176548e-40	1.02925763524265	0.142	0.057	3.39637991496505e-34	chr17-41906729-41907005	BAP1 pLOF
7.69019054579661e-40	1.0167900857745	0.202	0.089	3.60384630528612e-34	chr18-69400151-69403010	BAP1 pLOF
7.75035604369615e-40	1.31719146798719	0.108	0.038	3.63204160240128e-34	chr15-30956282-30957181	BAP1 pLOF
7.84878034639944e-40	1.14963761628523	0.153	0.059	3.67816608495283e-34	chr6-11743862-11745293	BAP1 pLOF
7.88986727936276e-40	1.11096565162859	0.113	0.045	3.69742061326049e-34	chr17-76196333-76197229	BAP1 pLOF
8.39444549510079e-40	1.28874419072378	0.107	0.038	3.93388059792359e-34	chr4-15552778-15553185	BAP1 pLOF
8.56522117809785e-40	1.0788316146955	0.108	0.044	4.01391103547082e-34	chr6-105620079-105621799	BAP1 pLOF
9.18524086263139e-40	1.35210543968652	0.115	0.039	4.30447024021409e-34	chr22-29780694-29782441	BAP1 pLOF
9.36838199561288e-40	1.06744027473276	0.119	0.048	4.39029548622207e-34	chr8-133381823-133382420	BAP1 pLOF
9.7241722760885e-40	1.35797808242791	0.106	0.036	4.55702912957108e-34	chr18-70357486-70358426	BAP1 pLOF
1.06135403593084e-39	1.02116617627934	0.172	0.07	4.97381280504234e-34	chr20-24468830-24470454	BAP1 pLOF
1.06633857028707e-39	1.38983373392026	0.104	0.033	4.99717177855058e-34	chr1-228978480-228979706	BAP1 pLOF
1.11273262594458e-39	1.35624944321702	0.119	0.04	5.21458777763784e-34	chr1-26064534-26064906	BAP1 pLOF
1.13303815180891e-39	1.13362614388785	0.121	0.046	5.30974536044059e-34	chr2-54471027-54472237	BAP1 pLOF
1.15055114103232e-39	1.02616603546128	0.126	0.053	5.39181630670834e-34	chr2-240325185-240326132	BAP1 pLOF
1.32039555690101e-39	1.00314922717753	0.17	0.069	6.18775649434965e-34	chr7-104009634-104010909	BAP1 pLOF
1.3303548819329e-39	1.21588030273762	0.113	0.042	6.23442877965332e-34	chr2-55861550-55863097	BAP1 pLOF
1.5815889017466e-39	1.3276131865815	0.131	0.047	7.41178425436606e-34	chr7-53504242-53505644	BAP1 pLOF
1.67464595359788e-39	1.24209531401619	0.102	0.036	7.84787658588619e-34	chr3-144105366-144106456	BAP1 pLOF
1.69135044779352e-39	1.26386629057057	0.109	0.039	7.9261586899903e-34	chr1-56448795-56449331	BAP1 pLOF
1.78049745043056e-39	1.24128463380975	0.107	0.039	8.34392739697821e-34	chr19-33292439-33293822	BAP1 pLOF
1.78104467933796e-39	1.18485666861228	0.146	0.054	8.3464918703347e-34	chr2-100744403-100746020	BAP1 pLOF
1.78139921653555e-39	1.16685888283786	0.14	0.051	8.3481533344584e-34	chr21-41615563-41616675	BAP1 pLOF
1.8449737335563e-39	1.17331966817181	0.146	0.053	8.64608195782755e-34	chr1-98323338-98324513	BAP1 pLOF
1.85809824412645e-39	1.22582301981146	0.112	0.04	8.70758722046732e-34	chr1-33005232-33006463	BAP1 pLOF
1.97606965278965e-39	1.18280972863487	0.119	0.043	9.26043545317159e-34	chrX-68928913-68930056	BAP1 pLOF
2.06620422356817e-39	1.25155060270533	0.114	0.039	9.6828321908653e-34	chr16-57014445-57015301	BAP1 pLOF
2.42981969444264e-39	1.20532933027677	0.117	0.041	1.13868397358696e-33	chr17-40538284-40538835	BAP1 pLOF
3.09142248497744e-39	1.14933337994944	0.128	0.05	1.44873022771249e-33	chr2-27010448-27011304	BAP1 pLOF
3.3312359267726e-39	1.21705752587619	0.116	0.043	1.56111376112751e-33	chr2-86351907-86353177	BAP1 pLOF
3.72620259562033e-39	1.04771362904838	0.144	0.061	1.74620659618296e-33	chr10-71811491-71813000	BAP1 pLOF
3.84807617182692e-39	1.14182522429836	0.149	0.058	1.80332008832708e-33	chr8-30436115-30436752	BAP1 pLOF
3.88920231159232e-39	1.30936046969055	0.104	0.037	1.8225929900792e-33	chr6-121779578-121781278	BAP1 pLOF
4.08561283410107e-39	1.20265025515456	0.128	0.048	1.91463665683195e-33	chr2-47631457-47632516	BAP1 pLOF
4.17620400883898e-39	1.24620877104618	0.108	0.038	1.9570903084582e-33	chr16-79651199-79651817	BAP1 pLOF
4.21813782903316e-39	1.08857396409326	0.153	0.064	1.97674171268198e-33	chr2-8233996-8235603	BAP1 pLOF
4.23378757318594e-39	1.21243281087304	0.125	0.045	1.98407563663455e-33	chr6-51513632-51514942	BAP1 pLOF
4.92171344230238e-39	1.17302918949622	0.109	0.042	2.30645764875272e-33	chr17-83055939-83057509	BAP1 pLOF
5.25133123025374e-39	1.02754418026454	0.148	0.061	2.46092610310258e-33	chr16-88331734-88333234	BAP1 pLOF
5.26986195622961e-39	1.01250503388205	0.153	0.063	2.46961013868592e-33	chr5-177300171-177300755	BAP1 pLOF
5.74042347526207e-39	1.26339776759621	0.118	0.042	2.69012891278859e-33	chr13-27042698-27043345	BAP1 pLOF
6.23473681901281e-39	1.07761407234207	0.16	0.062	2.92177848075715e-33	chr13-112031724-112032977	BAP1 pLOF
6.40331547910082e-39	1.29748226543089	0.114	0.038	3.00077932965554e-33	chr1-233668648-233669111	BAP1 pLOF
6.52183558208205e-39	1.05842171758668	0.145	0.058	3.05632128699553e-33	chr6-149895009-149898566	BAP1 pLOF
6.59738694724102e-39	1.1303227162838	0.139	0.052	3.09172684769861e-33	chr8-98399723-98400640	BAP1 pLOF
6.69516730879007e-39	1.10644516884991	0.158	0.059	3.13754956075098e-33	chr7-74568447-74569294	BAP1 pLOF
7.3755984647393e-39	1.25650405129814	0.103	0.036	3.45641933293231e-33	chr12-128813910-128814157	BAP1 pLOF
7.59828693845811e-39	1.1194982217348	0.131	0.051	3.56077760968269e-33	chr8-27090943-27091535	BAP1 pLOF
8.50351110232983e-39	1.22436575413303	0.106	0.04	3.98499190437373e-33	chr20-48106973-48108173	BAP1 pLOF
8.68242836329049e-39	1.06410555315793	0.182	0.072	4.06883772146046e-33	chr10-116081986-116083636	BAP1 pLOF
8.80806086886332e-39	1.16683173573458	0.126	0.049	4.12771275691455e-33	chr4-177222749-177223544	BAP1 pLOF
9.59547735329479e-39	1.24249671497604	0.11	0.038	4.49671895659719e-33	chr16-11258650-11259298	BAP1 pLOF
1.05517514678665e-38	1.19370829147305	0.144	0.052	4.94485673863483e-33	chr18-3621924-3622776	BAP1 pLOF
1.08197696178287e-38	1.02238325558394	0.207	0.085	5.07045781623344e-33	chr1-16620598-16621438	BAP1 pLOF
1.0822489439172e-38	1.06935648513594	0.128	0.05	5.07173240338975e-33	chr8-139703928-139704474	BAP1 pLOF
1.10676368918288e-38	1.37124191497146	0.114	0.039	5.18661560898083e-33	chr12-16020850-16022512	BAP1 pLOF
1.12725677886039e-38	1.27689903724823	0.105	0.038	5.28265217020566e-33	chr15-75946708-75947528	BAP1 pLOF
1.32581956252204e-38	1.24276697759532	0.116	0.042	6.2131749576514e-33	chr1-59046179-59047204	BAP1 pLOF
1.38899510643391e-38	1.37598811986063	0.101	0.033	6.50923387733015e-33	chr15-40909642-40910041	BAP1 pLOF
1.39267544738682e-38	1.42162609543924	0.113	0.036	6.52648102233437e-33	chrX-17005452-17006249	BAP1 pLOF
1.4862463929725e-38	1.32475518656289	0.104	0.036	6.96498160892308e-33	chr5-140310377-140311294	BAP1 pLOF
1.57332543399755e-38	1.0574033457089	0.143	0.055	7.37305924808839e-33	chr11-120121071-120122482	BAP1 pLOF
1.63898255550031e-38	1.14624150865762	0.101	0.04	7.68074756001553e-33	chr1-58872342-58873637	BAP1 pLOF
1.65407763971144e-38	1.14895681634453	0.12	0.046	7.75148750220332e-33	chr3-42501300-42503098	BAP1 pLOF
1.67272840895608e-38	1.06533160819514	0.147	0.058	7.83889041560678e-33	chr6-109001373-109002743	BAP1 pLOF
1.70778932957178e-38	1.23150408882226	0.112	0.041	8.00319605727894e-33	chr3-27533682-27534767	BAP1 pLOF
1.8586900493725e-38	1.00152346545274	0.144	0.061	8.71036059147387e-33	chr10-89572330-89573477	BAP1 pLOF
1.87975585885183e-38	1.08701651450081	0.128	0.051	8.80908108377874e-33	chr13-110540853-110541873	BAP1 pLOF
2.09128757204622e-38	1.07538442956384	0.165	0.068	9.80038003600447e-33	chr3-161196532-161198754	BAP1 pLOF
2.0956418214284e-38	1.20372524853032	0.112	0.044	9.82078531134168e-33	chr19-21593564-21594841	BAP1 pLOF
2.16024192136282e-38	1.38540902748349	0.116	0.037	1.01235201136634e-32	chr13-112509865-112511631	BAP1 pLOF
2.20635754931715e-38	1.05501049108436	0.145	0.057	1.03396313197894e-32	chr21-45318406-45320174	BAP1 pLOF
2.31625887342229e-38	1.23478416625925	0.118	0.042	1.08546607959302e-32	chr1-58931427-58932080	BAP1 pLOF
2.35976158291617e-38	1.37031769570509	0.105	0.034	1.10585271084042e-32	chr2-220276509-220278267	BAP1 pLOF
2.54150324015981e-38	1.29252800510877	0.112	0.04	1.19102212193285e-32	chr3-100354672-100355222	BAP1 pLOF
2.66181356902514e-38	1.10056353908779	0.155	0.061	1.24740303103868e-32	chr6-12118797-12119596	BAP1 pLOF
2.73172246857561e-38	1.24826368719589	0.1	0.035	1.28016436872612e-32	chr16-86750884-86751865	BAP1 pLOF
2.74170594316414e-38	1.18329419538137	0.131	0.048	1.28484291443907e-32	chr5-150161147-150161968	BAP1 pLOF
2.74413382895142e-38	1.41697528007832	0.101	0.032	1.28598069212768e-32	chr18-44886852-44888441	BAP1 pLOF
2.76969887878721e-38	1.1355770125488	0.121	0.045	1.29796121586717e-32	chr2-240991028-240992266	BAP1 pLOF
2.77343494607692e-38	1.30727734080849	0.112	0.04	1.29971204534508e-32	chr2-19649713-19650278	BAP1 pLOF
3.19772944202769e-38	1.1235709476206	0.101	0.041	1.49854875068799e-32	chr21-38820621-38821430	BAP1 pLOF
3.63566412414986e-38	1.22930805412553	0.112	0.039	1.70377764283622e-32	chr11-133964913-133965864	BAP1 pLOF
3.80534363133119e-38	1.21840029438436	0.105	0.038	1.7832943806071e-32	chr8-28340854-28341428	BAP1 pLOF
3.93979499090505e-38	1.27488771121609	0.107	0.038	1.84630218679284e-32	chr1-14732785-14733824	BAP1 pLOF
4.15344247779393e-38	1.05267385491994	0.168	0.068	1.94642359492609e-32	chr1-206955412-206955926	BAP1 pLOF
4.15751102443253e-38	1.28907364888991	0.113	0.038	1.94833023386879e-32	chr10-24201526-24202789	BAP1 pLOF
4.34885074023866e-38	1.02879007438472	0.144	0.057	2.0379975735473e-32	chr11-69277896-69278389	BAP1 pLOF
4.42671902325043e-38	1.33386743855412	0.118	0.039	2.07448890914683e-32	chr9-16337127-16337995	BAP1 pLOF
4.77420805646783e-38	1.26966262295896	0.107	0.038	2.23733234729446e-32	chr6-24332025-24332968	BAP1 pLOF
4.96460600794147e-38	1.17259375037723	0.11	0.045	2.3265583488956e-32	chrX-2726610-2727907	BAP1 pLOF
5.17597744279311e-38	1.2849647212095	0.113	0.039	2.42561313303869e-32	chr7-74598422-74598956	BAP1 pLOF
5.51434144384765e-38	1.2374608623771	0.109	0.04	2.58418031648888e-32	chr3-197487585-197488415	BAP1 pLOF
5.51770043173395e-38	1.02125897555313	0.153	0.061	2.58575443562305e-32	chr17-81735258-81736303	BAP1 pLOF
5.67821861540797e-38	1.27004911794973	0.126	0.044	2.66097791152002e-32	chr1-232538024-232539255	BAP1 pLOF
5.86725650294071e-38	1.07639576072063	0.166	0.065	2.7495665477166e-32	chr20-38343118-38344308	BAP1 pLOF
5.94591587231196e-38	1.17050053180478	0.112	0.04	2.78642860932568e-32	chr22-41574917-41575533	BAP1 pLOF
6.29531382229673e-38	1.096728919493	0.139	0.055	2.9501666212291e-32	chr10-33421593-33422554	BAP1 pLOF
6.30500509915168e-38	1.23297679269692	0.117	0.042	2.95470823461035e-32	chr10-25078564-25079451	BAP1 pLOF
6.47939597905847e-38	1.45991015977262	0.101	0.032	3.03643285827019e-32	chr9-13728900-13729628	BAP1 pLOF
6.51251530182584e-38	1.09159369171252	0.138	0.054	3.05195353337934e-32	chr1-234866027-234866801	BAP1 pLOF
6.57212602899688e-38	1.07987393525485	0.117	0.045	3.07988884884278e-32	chr9-33394948-33395492	BAP1 pLOF
6.78954405059295e-38	1.08226229030081	0.131	0.052	3.18177723888532e-32	chr6-160237527-160239725	BAP1 pLOF
7.08847551254913e-38	1.31148610578665	0.101	0.034	3.32186519097039e-32	chr2-18788205-18788922	BAP1 pLOF
7.20961290575182e-38	1.03984878577359	0.127	0.053	3.37863368640957e-32	chr5-150263300-150264664	BAP1 pLOF
7.39231255122178e-38	1.23120585867745	0.109	0.039	3.46425203856651e-32	chr5-169978603-169979244	BAP1 pLOF
7.55306736857423e-38	1.05736018528026	0.141	0.058	3.53958640786757e-32	chr2-113846968-113847601	BAP1 pLOF
7.74082960411112e-38	1.18633131209861	0.125	0.045	3.62757723654499e-32	chr16-2212283-2212764	BAP1 pLOF
8.07200974212552e-38	1.32902652768475	0.103	0.035	3.78277785344254e-32	chr15-52257561-52258019	BAP1 pLOF
8.07260118884373e-38	1.10455862457295	0.176	0.071	3.78305502252665e-32	chr8-139376022-139377388	BAP1 pLOF
8.28077909913289e-38	1.29284251928436	0.108	0.039	3.88061322844755e-32	chr15-45942789-45944332	BAP1 pLOF
8.34427637939016e-38	1.18750360678935	0.135	0.05	3.91036989539723e-32	chr8-71832663-71833712	BAP1 pLOF
9.18562247634464e-38	1.22548888284098	0.111	0.04	4.30464907546691e-32	chr13-80048459-80049259	BAP1 pLOF
9.96406093984167e-38	1.03339003688574	0.156	0.063	4.66944791417706e-32	chr2-237222153-237223900	BAP1 pLOF
1.00030212694347e-37	1.10795695353997	0.142	0.055	4.68770585447393e-32	chr5-124408208-124409961	BAP1 pLOF
1.02299936296525e-37	1.21956159066899	0.121	0.044	4.79407168467042e-32	chr4-73697645-73698592	BAP1 pLOF
1.06445555307916e-37	1.07228850751855	0.152	0.06	4.98834741383935e-32	chr17-41772643-41773558	BAP1 pLOF
1.17720419656944e-37	1.09503374124482	0.127	0.051	5.51672025434142e-32	chr5-145509067-145511089	BAP1 pLOF
1.21937355820526e-37	1.02091787137386	0.152	0.06	5.71433811208172e-32	chr11-69166134-69167529	BAP1 pLOF
1.3092450353102e-37	1.18579936980592	0.121	0.044	6.13550191652385e-32	chr1-43147381-43148197	BAP1 pLOF
1.36242292767953e-37	1.20513954481174	0.13	0.047	6.38470894175528e-32	chr3-170613839-170615031	BAP1 pLOF
1.66920453348953e-37	1.18827336284978	0.12	0.045	7.82237651324665e-32	chr7-156558057-156559596	BAP1 pLOF
1.6927277036769e-37	1.16307078238544	0.131	0.05	7.93261291046404e-32	chr5-170790393-170791699	BAP1 pLOF
1.72236583139848e-37	1.01707700984366	0.155	0.065	8.0715057720244e-32	chr3-133943686-133945535	BAP1 pLOF
1.74416460580726e-37	1.01904395374108	0.142	0.056	8.17366115054851e-32	chr6-112037441-112038545	BAP1 pLOF
1.83677980775804e-37	1.30250080295143	0.115	0.04	8.60768284529843e-32	chr11-6298472-6298939	BAP1 pLOF
1.88768913779459e-37	1.01531110710078	0.18	0.075	8.84625872955539e-32	chr1-26302582-26303451	BAP1 pLOF
2.00583703945787e-37	1.16360024217195	0.118	0.046	9.39993405964102e-32	chr11-99020231-99021338	BAP1 pLOF
2.11699099965348e-37	1.3021274232346	0.105	0.036	9.92083375176612e-32	chr20-43652913-43653303	BAP1 pLOF
2.20550376235713e-37	1.20850116193843	0.103	0.037	1.03356302264966e-31	chr8-102725325-102725975	BAP1 pLOF
2.26031986824496e-37	1.10113785295762	0.121	0.048	1.05925143953577e-31	chr3-16059745-16061317	BAP1 pLOF
2.36378143437461e-37	1.15277494419831	0.135	0.052	1.10773652980954e-31	chr15-70269871-70271989	BAP1 pLOF
2.48368305862591e-37	1.02635966564117	0.18	0.071	1.1639259080808e-31	chr1-181469163-181471128	BAP1 pLOF
2.52134805382628e-37	1.10850087735999	0.111	0.045	1.18157681711655e-31	chr1-107936354-107937568	BAP1 pLOF
2.54919527203796e-37	1.06691599335065	0.12	0.051	1.19462683113988e-31	chr4-15129987-15131890	BAP1 pLOF
2.70635529917786e-37	1.122429490427	0.115	0.045	1.26827657749842e-31	chr1-26094004-26095391	BAP1 pLOF
2.79341395591285e-37	1.16085017607054	0.162	0.062	1.30907478874548e-31	chr20-13219788-13222519	BAP1 pLOF
3.04448642281108e-37	1.31331744971479	0.103	0.037	1.42673462783553e-31	chr19-50465965-50467605	BAP1 pLOF
3.15354279288858e-37	1.33713813627681	0.105	0.036	1.47784160548858e-31	chr2-19607501-19608763	BAP1 pLOF
3.30742725637872e-37	1.20611310904238	0.116	0.041	1.5499563277295e-31	chr1-27598862-27599503	BAP1 pLOF
3.39558421183266e-37	1.20241098115252	0.108	0.041	1.59126923360693e-31	chr4-140186198-140187569	BAP1 pLOF
3.40934231809895e-37	1.03353349798723	0.142	0.057	1.59771668118839e-31	chr4-38322414-38323350	BAP1 pLOF
4.29587335141276e-37	1.35341425106207	0.11	0.037	2.01317083279921e-31	chr20-38394445-38396356	BAP1 pLOF
4.43601796493085e-37	1.02368576387628	0.136	0.056	2.07884666288758e-31	chr10-79116068-79117219	BAP1 pLOF
4.64425137697964e-37	1.04534723869327	0.158	0.062	2.17643087854259e-31	chr7-45968988-45969698	BAP1 pLOF
4.68487960525296e-37	1.24508122631791	0.111	0.039	2.19547044453009e-31	chr3-64976491-64978093	BAP1 pLOF
4.81897189899964e-37	1.11505582642516	0.152	0.06	2.2583099820563e-31	chr13-30977358-30978400	BAP1 pLOF
5.15379384237499e-37	1.35002885012727	0.103	0.035	2.41521725455835e-31	chr10-118762820-118764391	BAP1 pLOF
5.20589682838489e-37	1.0684749600428	0.142	0.055	2.43963422478918e-31	chr1-16167251-16168322	BAP1 pLOF
5.49390903428164e-37	1.3142316872956	0.103	0.035	2.57460509682637e-31	chr4-7434485-7435677	BAP1 pLOF
6.21391020152626e-37	1.33200434631735	0.123	0.042	2.91201852383105e-31	chr2-45024246-45025685	BAP1 pLOF
6.35829570646632e-37	1.02006384884964	0.167	0.069	2.97968175862561e-31	chr1-169113549-169114065	BAP1 pLOF
6.40288647257315e-37	1.36017037214935	0.101	0.035	3.00057828475548e-31	chr5-113046804-113048426	BAP1 pLOF
6.4252126052864e-37	1.11258458528903	0.121	0.046	3.01104095800276e-31	chr6-75758908-75759618	BAP1 pLOF
6.46538061862474e-37	1.32374313075303	0.102	0.035	3.02986485392549e-31	chr2-136238228-136239502	BAP1 pLOF
6.71342083755997e-37	1.3603191510928	0.113	0.037	3.14610369368489e-31	chr1-14952565-14953341	BAP1 pLOF
6.72597834859931e-37	1.05331200765007	0.131	0.053	3.15198850752575e-31	chr1-39845242-39846362	BAP1 pLOF
6.86699346495809e-37	1.21764295597565	0.104	0.038	3.21807228048984e-31	chr1-33341276-33341537	BAP1 pLOF
7.00543299849281e-37	1.17244361848769	0.107	0.04	3.28294906065069e-31	chr17-44981308-44982087	BAP1 pLOF
7.50155173916262e-37	1.0520721522731	0.143	0.058	3.51544468997204e-31	chr11-79062674-79063718	BAP1 pLOF
8.02795575906057e-37	1.20648573440822	0.121	0.044	3.76213287941279e-31	chr7-2873026-2873957	BAP1 pLOF
8.19629901488986e-37	1.35087488504757	0.101	0.033	3.84102341104882e-31	chr1-206736928-206738082	BAP1 pLOF
8.8944590712283e-37	1.03108622158199	0.134	0.055	4.16820146009065e-31	chr5-142871003-142871364	BAP1 pLOF
8.92340669853234e-37	1.17908756558586	0.114	0.042	4.18176715772651e-31	chr3-188771535-188773266	BAP1 pLOF
9.1590084100025e-37	1.340280147553	0.123	0.042	4.29217695217106e-31	chr6-53375796-53377107	BAP1 pLOF
9.21160278651368e-37	1.16259987283921	0.112	0.042	4.31682420224112e-31	chr10-34538221-34538877	BAP1 pLOF
9.80955359527105e-37	1.11133569580903	0.133	0.051	4.59704129179828e-31	chr1-239814161-239815069	BAP1 pLOF
9.94273624597009e-37	1.33659889228242	0.114	0.038	4.65945454421272e-31	chr10-7561157-7561970	BAP1 pLOF
1.03128033724156e-36	1.03748873357323	0.106	0.045	4.83287873161174e-31	chr22-33337206-33337880	BAP1 pLOF
1.09009685097214e-36	1.08201604519527	0.136	0.053	5.10850997174224e-31	chr1-23528007-23528918	BAP1 pLOF
1.10210215251412e-36	1.14070851218787	0.129	0.05	5.16477029630539e-31	chr20-39290704-39291735	BAP1 pLOF
1.10342468170603e-36	1.4678445857539	0.111	0.035	5.17096805163213e-31	chr11-130368477-130369675	BAP1 pLOF
1.16023665186353e-36	1.36798824587209	0.113	0.039	5.43720541926156e-31	chr11-30763301-30764717	BAP1 pLOF
1.17805161448027e-36	1.03178510190588	0.143	0.057	5.52069150042274e-31	chr5-10631716-10632731	BAP1 pLOF
1.30032914586153e-36	1.10246316587466	0.138	0.055	6.09371947295943e-31	chr9-2570510-2571374	BAP1 pLOF
1.37943606956414e-36	1.08476914510004	0.113	0.046	6.46443745843772e-31	chr9-109315943-109316635	BAP1 pLOF
1.3945534272038e-36	1.18219540862961	0.115	0.042	6.5352817803709e-31	chr1-32988788-32989630	BAP1 pLOF
1.68686404826717e-36	1.26165167848068	0.131	0.046	7.90513412075395e-31	chrX-10900555-10902343	BAP1 pLOF
1.68892313564595e-36	1.25007343344483	0.108	0.039	7.91478360134625e-31	chr1-171715473-171716330	BAP1 pLOF
1.81918089581849e-36	1.21467915111039	0.121	0.043	8.52520924026524e-31	chr3-150348128-150349045	BAP1 pLOF
2.00749780241692e-36	1.11003263692293	0.156	0.06	9.40771687648838e-31	chr16-14657567-14658723	BAP1 pLOF
2.04836138542957e-36	1.1011278833629	0.145	0.059	9.59921547692476e-31	chr4-173039682-173040920	BAP1 pLOF
2.2801931245911e-36	1.17663341608688	0.109	0.039	1.068564623784e-30	chr7-139994939-139995917	BAP1 pLOF
2.43467067213677e-36	1.24069256311629	0.118	0.042	1.14095728241278e-30	chr9-296658-298265	BAP1 pLOF
2.4545584819666e-36	1.11806893638193	0.143	0.055	1.15027728684553e-30	chr19-17311818-17312489	BAP1 pLOF
2.45592524673726e-36	1.10122936067792	0.133	0.052	1.15091779245323e-30	chr8-30614181-30614790	BAP1 pLOF
2.46478054231392e-36	1.03178724918929	0.146	0.06	1.15506764076403e-30	chr16-57764146-57765178	BAP1 pLOF
2.51083573055273e-36	1.15390716021845	0.129	0.049	1.1766504375732e-30	chr2-88852407-88853879	BAP1 pLOF
2.55191666635766e-36	1.47089836046314	0.1	0.029	1.19590215543853e-30	chr7-102129571-102130348	BAP1 pLOF
2.60878213670073e-36	1.1036488078154	0.162	0.067	1.22255096393993e-30	chr20-31551254-31552090	BAP1 pLOF
2.69410757680892e-36	1.0189014692366	0.159	0.067	1.26253693961239e-30	chr8-117649974-117650867	BAP1 pLOF
2.7223243913969e-36	1.17128215577168	0.148	0.054	1.27576015721594e-30	chr22-46635484-46636742	BAP1 pLOF
2.74444634198888e-36	1.04027944782335	0.141	0.058	1.28612714479991e-30	chr7-73978125-73979472	BAP1 pLOF
3.10665347934554e-36	1.13561441125262	0.144	0.056	1.45586791337222e-30	chr6-44338093-44340460	BAP1 pLOF
3.15447209434577e-36	1.17127356784151	0.101	0.04	1.47827710310117e-30	chr17-3556703-3559224	BAP1 pLOF
3.20629386727506e-36	1.05329366835512	0.14	0.054	1.50256228872725e-30	chr22-50300246-50300615	BAP1 pLOF
3.25825964751418e-36	1.4150734724451	0.1	0.032	1.52691496035492e-30	chr6-12110232-12111660	BAP1 pLOF
3.38134206322476e-36	1.24742097500853	0.137	0.049	1.58459494974696e-30	chr1-18148455-18149658	BAP1 pLOF
3.40080845893502e-36	1.0653791555855	0.161	0.069	1.59371746730226e-30	chr2-159185127-159186768	BAP1 pLOF
3.45357058432367e-36	1.22588758453277	0.139	0.051	1.61844332936102e-30	chr15-40825384-40826252	BAP1 pLOF
3.47385007332312e-36	1.01589291282937	0.15	0.062	1.62794688601134e-30	chr1-211887113-211888217	BAP1 pLOF
3.59364646375701e-36	1.21839517618145	0.128	0.047	1.68408694866398e-30	chr7-36301699-36302703	BAP1 pLOF
3.79005114807187e-36	1.242000712806	0.123	0.043	1.77612787946977e-30	chr7-100894818-100895303	BAP1 pLOF
3.986660792556e-36	1.12577543865745	0.155	0.06	1.86826486055473e-30	chr2-33069089-33070988	BAP1 pLOF
4.17883098021341e-36	1.20886517950314	0.112	0.042	1.95832138342643e-30	chr20-3068925-3069427	BAP1 pLOF
4.43176899872767e-36	1.18213836843828	0.1	0.037	2.07685547410475e-30	chr7-151694500-151695473	BAP1 pLOF
4.4385620506043e-36	1.24125756247658	0.108	0.038	2.08003889521264e-30	chr16-83954518-83954832	BAP1 pLOF
4.55730251306657e-36	1.08441714944792	0.11	0.044	2.13568411939588e-30	chr17-1110845-1112191	BAP1 pLOF
4.56838652503459e-36	1.1458012446049	0.136	0.05	2.14087840884043e-30	chr1-226881982-226883453	BAP1 pLOF
4.96501627715968e-36	1.26282643240502	0.114	0.04	2.32675061294906e-30	chr12-31235103-31235647	BAP1 pLOF
5.1367678742909e-36	1.21973347014697	0.128	0.044	2.40723839216107e-30	chr11-129815080-129816570	BAP1 pLOF
5.16412540905504e-36	1.03626786164331	0.153	0.058	2.42005892632006e-30	chr7-2523518-2524323	BAP1 pLOF
5.285639366031e-36	1.01941723738036	0.151	0.062	2.47700389046374e-30	chr8-100462846-100464487	BAP1 pLOF
5.59944343060995e-36	1.16906395637796	0.124	0.045	2.62406157544331e-30	chr1-27754959-27756255	BAP1 pLOF
5.67429566720482e-36	1.07527781618682	0.114	0.047	2.65913950422653e-30	chr3-172680370-172681154	BAP1 pLOF
5.89071874216223e-36	1.05165958242402	0.158	0.065	2.76056163342074e-30	chr2-224022477-224023525	BAP1 pLOF
6.08563174036997e-36	1.16793726624619	0.141	0.055	2.85190351685784e-30	chr11-46914255-46914778	BAP1 pLOF
6.3307126223022e-36	1.01961906823854	0.214	0.09	2.96675552547686e-30	chr15-100878749-100880597	BAP1 pLOF
6.35167568904367e-36	1.1134958104685	0.123	0.047	2.97657942648085e-30	chr11-61297575-61298099	BAP1 pLOF
7.1719265752757e-36	1.03824083788753	0.188	0.077	3.36097277904488e-30	chr6-152401911-152403748	BAP1 pLOF
7.24653388368708e-36	1.2401583514766	0.129	0.045	3.39593592737839e-30	chr10-97023502-97024505	BAP1 pLOF
7.81577089830009e-36	1.26818752933979	0.113	0.04	3.66269690029947e-30	chr15-60932156-60932939	BAP1 pLOF
7.99424817055605e-36	1.10813302812191	0.123	0.046	3.74633652591951e-30	chr1-110554936-110556744	BAP1 pLOF
8.08899080590531e-36	1.21963227098841	0.108	0.04	3.7907356723806e-30	chr1-3351567-3354300	BAP1 pLOF
8.55426997675323e-36	1.2491467788023	0.102	0.038	4.00877898493589e-30	chr2-49415880-49416659	BAP1 pLOF
8.67740123020497e-36	1.01770986102419	0.138	0.06	4.06648186110973e-30	chr5-142818885-142819508	BAP1 pLOF
1.01982761071434e-35	1.21632264757878	0.115	0.042	4.77920793381451e-30	chr1-31955931-31956692	BAP1 pLOF
1.13825573435523e-35	1.09443999003991	0.111	0.043	5.33419646535157e-30	chr20-49482471-49483046	BAP1 pLOF
1.1440334410047e-35	1.37138841429605	0.109	0.035	5.36127247424592e-30	chr17-41360213-41361063	BAP1 pLOF
1.18217361576464e-35	1.01438307323141	0.156	0.064	5.54000839382168e-30	chr10-49187778-49189294	BAP1 pLOF
1.22341452763268e-35	1.20893081193451	0.12	0.043	5.73327526669977e-30	chr1-54490315-54491149	BAP1 pLOF
1.25192991729857e-35	1.0949581838747	0.124	0.046	5.86690665213714e-30	chr22-50281899-50282214	BAP1 pLOF
